thumb,index,middle,ring,pinky,palm_normal_angle,class
2959.06696,6361.03473,6244.40466,6178.18033,6045.92149,63.95359,zero
2397.25813,6290.25948,5831.57934,5856.69308,5716.2024,99.53385,zero
2470.40197,6282.13169,5823.72232,5854.27104,5717.03383,99.53211,zero
2523.54367,6291.43613,5822.13263,5846.16351,5711.42352,99.5571,zero
2410.4666,6305.04358,5830.96937,5848.67534,5726.69842,99.18773,zero
2344.98588,6323.79687,5839.97673,5848.42593,5727.5412,99.44902,zero
2305.07891,6338.51991,5826.20107,5845.6176,5745.51546,99.6233,zero
2291.72642,6305.7186,5830.6422,5861.58117,5739.74915,99.52916,zero
2372.21566,6283.04882,5835.89716,5873.63817,5724.16386,99.3416,zero
2429.42408,6288.39402,5832.23048,5870.11998,5722.48367,99.5391,zero
2401.06692,6319.45622,5831.65553,5859.92174,5729.40353,100.11649,zero
2904.72854,5930.80145,5677.40848,5719.08395,5989.02479,123.01348,zero
2878.73739,5883.2029,5561.68527,5690.4843,5996.25949,121.58341,zero
2907.54142,5868.07478,5536.41498,5673.6466,6008.55749,122.62709,zero
2865.73017,5926.17026,5525.1684,5696.99054,6008.23392,120.7532,zero
2870.43986,5925.65743,5550.56382,5705.58272,5990.19273,120.66382,zero
2873.33377,5918.02238,5609.73343,5721.34307,5993.68229,121.5184,zero
2877.25891,5927.76521,5583.06815,5699.18045,5981.84874,121.60161,zero
2860.28616,5935.41281,5591.82704,5709.7799,5985.82239,121.38593,zero
2968.94998,5922.1732,5649.8431,5693.69838,5982.75538,122.51831,zero
2996.53533,5912.98575,5648.20409,5690.05364,5977.54058,122.82053,zero
3229.96589,5568.36201,5154.54684,5351.08587,5331.00419,156.18158,zero
3241.62979,5616.03837,5024.49004,5206.79809,5259.6603,155.77343,zero
3256.72633,5609.48812,5068.37739,5241.24162,5277.89954,155.69269,zero
3250.21123,5608.12097,5099.95593,5269.97377,5289.85528,155.66483,zero
3242.75776,5606.35573,5113.53282,5293.26077,5285.74725,155.41423,zero
3277.16834,5623.02917,5129.7805,5308.15127,5294.21546,154.91403,zero
3293.63756,5625.17523,5083.88468,5260.20561,5282.78271,154.88783,zero
3279.66433,5610.02232,5066.10011,5237.36993,5278.37631,155.17701,zero
3296.18529,5596.42741,5071.87246,5251.37207,5287.20747,154.89888,zero
3302.0286,5581.31547,5021.33684,5229.11351,5257.22603,154.57894,zero
3233.48049,6541.45134,6443.01231,6105.86393,5427.83547,52.56483,zero
3221.75041,6536.76663,6448.48573,6118.88661,5439.02031,52.79633,zero
3199.38206,6553.84833,6510.79402,6180.84813,5472.61222,52.83444,zero
3186.61048,6558.48413,6524.4547,6196.57524,5478.79337,53.1228,zero
3201.6369,6555.0944,6509.89052,6192.79322,5490.62749,53.32967,zero
3174.426,6585.30553,6556.51655,6245.43582,5500.84938,53.1887,zero
3164.5219,6600.90683,6581.23206,6273.62511,5500.5543,53.34368,zero
3158.59775,6567.68091,6567.7031,6253.18773,5498.45392,53.48949,zero
3177.02023,6550.77316,6522.54393,6210.95128,5473.38553,53.46683,zero
3182.2855,6540.6975,6509.96392,6194.25849,5473.302,53.40962,zero
3104.19686,6033.41951,5603.87068,5287.67504,5268.53942,119.67827,zero
3115.14813,6012.88171,5602.26054,5335.49551,5390.50699,119.40888,zero
3068.40408,6031.07901,5557.40313,5270.55961,5415.73754,119.6202,zero
3008.19531,6031.58861,5458.62733,5158.96883,5336.87474,120.01058,zero
3016.27534,6001.63329,5402.90311,5117.68646,5286.40106,120.9167,zero
3018.86705,5965.05286,5478.59051,5150.7356,5288.79732,120.7025,zero
3026.15224,5976.13798,5644.69851,5176.39391,5309.53532,120.81243,zero
3019.21388,6002.47524,5643.44365,5152.69333,5334.92546,120.92794,zero
2994.71685,6008.5578,5641.26816,5119.90766,5359.45474,120.89062,zero
3000.59265,6010.96777,5654.34401,5126.3101,5318.08197,120.12183,zero
2047.84316,5367.73171,4454.43774,5076.26815,5887.30265,138.90918,zero
2107.38709,5401.37535,4513.47525,5097.36417,5880.61443,138.44176,zero
2218.56213,5562.32109,4954.77484,5093.1294,5839.58452,137.8948,zero
2487.18173,5711.69601,5060.67753,5108.91734,5824.83717,137.93883,zero
2173.36188,5576.59006,4604.59496,5017.68278,5802.57645,139.6798,zero
2097.60365,5480.92941,4700.47826,5061.51899,5821.87767,139.6903,zero
2168.46872,5380.36434,4763.41043,5140.07432,5913.35663,138.43886,zero
2383.72467,5649.4867,5113.61204,5169.51138,5848.56037,137.13095,zero
2337.07503,5652.16576,5013.17629,5145.97734,5807.46544,138.02207,zero
2189.1221,5372.38091,4544.49599,5088.04019,5895.93436,139.46092,zero
3227.41399,6915.58764,6495.27319,5976.53602,5744.74793,14.49515,zero
3180.10826,6921.69428,6483.67592,5970.75098,5748.34564,14.78294,zero
3247.18757,6924.27794,6488.63778,5971.44476,5730.65179,14.62096,zero
3237.19843,6928.65732,6497.96254,5976.82996,5723.46999,14.70203,zero
3267.50963,6913.97697,6486.73236,5957.18919,5713.21997,14.45466,zero
3223.26398,6932.45543,6532.23635,6012.61413,5766.03358,14.9208,zero
3189.41142,6965.07524,6544.21442,6007.85912,5725.98804,14.3832,zero
3193.17571,6875.28534,6480.21117,6021.31286,5781.21663,11.59892,zero
3029.08417,6889.37907,6506.47197,6015.91033,5715.15401,10.04878,zero
2900.11874,6907.32434,6572.34318,6087.5045,5698.88106,10.27016,zero
3231.0035,6160.60397,5565.75757,5546.28458,5848.62683,78.94103,zero
3213.88197,6137.47412,5541.26567,5531.31377,5846.23918,79.25138,zero
3227.15124,6123.2195,5549.77153,5535.29346,5844.07601,79.1295,zero
3185.30202,6111.55033,5517.38246,5531.17665,5859.77079,79.2333,zero
3162.41236,6110.5282,5508.4686,5525.64764,5853.71276,79.53645,zero
3181.1727,6095.00035,5518.0485,5527.71324,5840.33847,79.44957,zero
3205.15769,6109.4159,5550.53998,5544.12168,5851.2396,78.88205,zero
3202.38395,6122.2089,5540.68299,5544.351,5845.94674,79.01985,zero
3214.19144,6098.6547,5508.40256,5527.86313,5832.01918,79.14115,zero
3199.9462,6111.22831,5512.27618,5536.15879,5841.86407,79.26826,zero
3302.85342,5885.77863,5425.27336,5607.57423,6028.25512,103.90068,zero
3262.14983,5895.62382,5435.3414,5617.43539,6031.17232,103.86941,zero
3303.63976,5907.433,5416.32709,5601.31482,6022.33243,104.06961,zero
3304.1576,5882.03562,5415.81328,5605.01829,6030.39441,104.32367,zero
3327.11519,5926.53564,5416.16421,5606.7403,6025.99832,104.59059,zero
3323.2795,5919.67122,5398.50524,5598.01888,6024.08271,104.58697,zero
3192.13781,5931.91335,5405.07166,5604.92117,6030.91762,104.03765,zero
3139.43557,5925.41437,5423.65136,5619.81898,6036.55249,103.82755,zero
3142.02168,5906.26051,5419.0039,5608.61463,6032.21895,104.06066,zero
3149.95894,5905.55033,5422.01539,5615.066,6037.74977,104.16349,zero
2989.967,6143.52656,5745.6217,5730.45281,5961.24621,65.50516,zero
3006.66356,6174.92253,5762.06411,5725.20136,5981.11229,64.75316,zero
3065.32056,6156.47214,5789.49819,5735.85059,5968.73658,64.32669,zero
3040.38103,6190.9628,5816.26651,5749.56548,5966.54822,64.32606,zero
3029.9987,6192.76184,5820.55035,5758.02657,5968.11816,64.42451,zero
3023.50401,6215.70181,5834.66509,5781.16652,6002.55345,64.78852,zero
3017.49347,6190.60775,5817.1392,5753.86404,5971.49295,64.40875,zero
3065.2814,6167.09997,5794.78459,5748.55449,5975.37214,63.78516,zero
3031.54655,6177.0547,5790.14159,5741.52928,5970.14733,64.28402,zero
3016.85595,6136.63203,5745.30474,5707.25413,5949.7067,65.03985,zero
2839.20663,5620.45827,4602.95682,4744.19581,5904.41766,102.46778,zero
2841.68024,5624.20757,4619.12394,4742.96618,5870.71229,102.31821,zero
2838.95352,5609.12903,4587.1705,4669.8221,5801.42471,101.97648,zero
2914.16413,5685.24656,4670.0383,4808.90695,5856.57621,101.29263,zero
2896.72942,5725.96784,4755.29252,4899.47982,5876.29552,101.10104,zero
2862.31206,5685.0657,4746.89672,4861.71827,5720.00347,101.55506,zero
2703.4038,5690.58943,4760.84681,4877.10403,5786.49419,101.96593,zero
2693.0769,5680.6693,4755.29699,4859.50749,5882.12805,101.36393,zero
2685.53841,5646.42883,4707.25013,4814.38676,5877.15555,101.36982,zero
2696.55756,5699.54537,4745.08495,4861.95857,5870.04719,101.72298,zero
3572.05825,5864.97302,5434.68914,5010.33941,4990.35433,123.86372,zero
3589.03269,5869.91956,5424.14486,4992.53684,4956.32955,124.23804,zero
3594.9771,5872.66852,5459.90694,5005.93008,4950.92713,124.37716,zero
3665.62487,5856.0287,5430.93127,5016.09463,4981.28831,124.46081,zero
3717.47366,5873.82327,5468.03025,5060.68275,4970.5818,123.97986,zero
3677.02291,5894.75999,5507.69074,5109.12232,4985.86857,123.95202,zero
3563.37445,5937.2884,5533.85653,5172.43264,5045.23243,124.37675,zero
3482.58478,5937.87747,5531.45282,5181.28418,5043.32645,124.60884,zero
3508.77003,5944.49092,5544.71879,5196.8563,5051.20425,124.7591,zero
3525.39219,5943.46678,5561.22412,5237.17068,5089.82135,125.31567,zero
3106.66132,6224.54089,5625.23544,5682.57909,6015.9265,82.19398,zero
3107.6609,6230.55768,5634.74594,5694.94676,6021.52249,81.98687,zero
3056.02873,6282.79095,5670.81904,5721.37525,6020.97421,80.67003,zero
3026.09029,6300.48613,5684.41047,5737.33538,6023.07034,79.74324,zero
2988.33771,6324.6931,5698.80566,5746.14568,6018.32004,78.87564,zero
2956.92296,6347.88205,5714.11921,5757.93464,6020.73442,78.38872,zero
2925.58604,6368.53758,5736.80988,5759.29765,6010.63443,78.57413,zero
2906.1339,6370.88567,5738.16032,5755.27765,6008.13541,78.70911,zero
2897.11113,6362.84563,5732.54091,5751.88638,6012.38877,78.91465,zero
2860.64079,6401.12922,5764.79212,5766.89955,5999.33993,78.57123,zero
2706.79681,5882.49397,4940.96306,5334.3355,6050.12845,88.19545,zero
2733.69349,5906.93658,4917.37482,5326.27209,6050.69399,88.17252,zero
2770.83697,5908.2657,4888.7672,5306.5973,6039.09885,88.03036,zero
2833.10314,5932.26445,4894.40415,5308.61269,6041.06755,87.72305,zero
2960.69123,5815.06197,4954.52254,5323.21944,6029.177,87.2935,zero
2885.27296,5794.7048,4909.94768,5322.32233,6042.64269,87.67315,zero
2811.75692,5905.41098,4859.70256,5293.156,6036.02662,88.22985,zero
2824.89286,5889.24598,4877.88902,5292.66449,6026.34742,88.38806,zero
2863.53095,5841.00861,4915.63551,5304.36594,6020.54732,87.85779,zero
2869.42987,5788.65821,4886.02852,5284.46256,6018.61923,87.72017,zero
1865.31412,591.8652,6400.96142,6054.19926,6007.36159,80.51612,one
1929.59212,634.39815,6399.81058,6031.98621,5989.92007,81.17312,one
1965.3535,657.85855,6396.78942,6023.38706,5980.92466,81.42866,one
1976.71174,654.89242,6405.8175,6019.44451,5971.915,81.7826,one
1973.75172,673.41405,6417.42624,6020.8896,5969.59753,81.95913,one
1965.77074,685.54827,6415.73944,6024.37422,5981.77821,82.06385,one
1973.82007,767.57883,6435.13513,6015.81777,5984.94248,82.60554,one
1989.31612,808.03085,6448.86383,6012.8497,5986.00679,83.21583,one
1921.74239,824.90073,6471.26744,6040.81621,6013.42904,82.75112,one
1802.98289,804.78119,6507.0027,6060.87464,6019.89697,82.00708,one
2685.47858,1815.99981,5302.65092,5857.26196,5999.93377,100.77248,one
2796.69794,1493.52553,5299.09845,5827.83972,5968.18695,100.82557,one
2980.32626,1636.28005,5384.11093,5818.02588,5952.17496,101.09225,one
2928.28425,1715.96575,5386.38293,5830.50618,5972.87559,101.24008,one
2954.74712,1711.69489,5938.47034,5844.34295,5987.30692,101.08707,one
2862.34549,1714.24859,5818.22765,5852.48772,5994.4723,101.05027,one
3257.22404,1549.73592,5675.42482,5912.31774,6021.27176,100.49912,one
3275.553,1739.29702,5662.3999,5868.51235,5996.84763,100.93641,one
3149.01456,1817.04886,5641.98484,5853.18674,5994.23529,100.7527,one
3072.34196,1821.67942,5763.66892,5845.92528,5982.02272,100.56144,one
3040.36338,1450.86396,5798.36357,5595.30603,5238.29864,170.34749,one
3129.2973,1442.70809,5787.60422,5586.71667,5236.78995,169.92037,one
3159.97329,1379.87041,5834.79821,5648.44672,5275.16003,169.66171,one
3136.12429,1424.55391,5831.6364,5651.81216,5285.71152,169.48601,one
3079.29435,1434.42166,5812.53384,5646.75473,5305.03245,169.65939,one
3030.23761,1485.19234,5793.98723,5645.79432,5328.88012,169.57156,one
3099.79221,1450.45544,5807.29334,5667.39863,5356.24046,169.17391,one
3111.76124,1448.67123,5794.62628,5649.43368,5338.23144,169.20742,one
3112.43016,1431.20534,5757.98734,5616.77527,5326.65602,169.50224,one
3086.37914,1446.06015,5826.1532,5662.05549,5320.35651,170.18623,one
1498.30206,3145.0991,5598.81033,5729.03464,6088.93641,40.27765,one
1456.63353,3604.76409,5527.41982,5683.50432,6092.1625,39.65981,one
1445.74675,3710.28754,5522.4229,5678.93356,6095.76155,39.53109,one
1445.44826,3793.80495,5504.78933,5661.82336,6089.48071,39.15406,one
1429.1041,3982.40603,5496.62609,5656.06713,6092.33746,39.00984,one
1423.18344,3830.61912,5521.15363,5670.86281,6090.42844,39.40004,one
1431.97969,3839.17364,5511.72308,5669.81762,6092.72827,39.56777,one
1432.4582,3850.28126,5499.15282,5658.39739,6094.4725,39.40063,one
1432.28175,3789.35017,5506.34613,5663.50326,6096.4523,39.58032,one
1424.85006,3815.37601,5520.46536,5678.3467,6096.50893,39.52117,one
2035.90955,3234.16185,6649.30157,6125.19461,5839.66633,61.21573,one
2045.43813,3194.80424,6611.42928,6111.82684,5821.35738,61.94301,one
2032.45278,3290.03839,6626.06574,6128.3926,5830.35069,60.75859,one
1991.49745,3351.33142,6636.66191,6131.56849,5829.89373,59.66456,one
2018.4966,3315.5976,6651.30794,6109.43818,5817.05741,59.90001,one
2064.41347,3316.21203,6612.26097,6088.84485,5794.52113,60.1725,one
2045.16857,3335.02296,6621.51561,6126.9082,5818.27891,60.29215,one
2008.1543,3318.87069,6652.83966,6197.28111,5868.62821,60.14732,one
1991.6017,3211.36209,6666.44399,6198.44839,5879.80798,60.05765,one
1959.63948,3302.35399,6636.87389,6195.85627,5880.99024,59.03858,one
1430.47771,2882.77483,6392.49616,5880.56716,5903.29712,40.48967,one
1413.00067,2883.56248,6356.83736,5857.63923,5901.64617,40.36798,one
1380.57119,2978.87765,6330.8019,5859.77436,5907.23845,39.69068,one
1360.00335,3063.62084,6322.64045,5859.56455,5913.03398,39.41044,one
1341.41733,3218.88005,6302.71453,5851.19194,5909.29595,39.24197,one
1343.47263,3402.30398,6270.29688,5807.49389,5876.99168,36.87076,one
1346.65511,3319.41742,6271.7441,5799.64191,5889.08744,37.24398,one
1367.49547,3149.23008,6293.19836,5798.08982,5881.74907,37.36921,one
1352.76449,3290.68389,6283.38388,5804.79947,5874.71087,37.33073,one
1374.74865,3087.43138,6290.36122,5790.90986,5872.04033,37.52714,one
1539.42153,1455.25139,5732.83091,5737.0497,6089.10157,58.52862,one
1537.9399,1538.79759,5726.66825,5731.70026,6090.098,57.98357,one
1540.1575,1524.18615,5715.40422,5722.87236,6085.11096,58.05064,one
1538.26425,1480.9039,5733.64593,5734.37676,6087.93466,58.24902,one
1530.78871,1443.89593,5736.94891,5734.61051,6088.09451,58.18696,one
1550.74662,1450.98624,5790.44804,5773.65991,6122.04646,57.36397,one
1553.77673,1434.08336,5790.37734,5772.74117,6105.39644,57.64405,one
1545.66178,1401.62495,5753.8047,5748.59041,6085.04478,58.34376,one
1577.2165,1259.69164,5774.37605,5769.24391,6095.57597,58.64366,one
1589.85802,1318.81823,5857.79078,5816.6649,6102.2214,57.33481,one
2229.87525,2421.55704,6068.63482,5657.50109,5754.95304,77.63079,one
2211.92211,2372.04192,6054.54537,5677.2903,5765.29599,77.9433,one
2240.42939,2335.39968,6037.05265,5676.76003,5745.13112,78.91411,one
2207.88187,2326.46473,6026.00348,5668.88908,5744.72488,79.51951,one
2174.84018,2296.15981,6023.00985,5694.86837,5760.95801,80.48246,one
2157.04384,2356.40186,6042.37573,5704.23731,5753.41433,80.18892,one
2143.50214,2366.38093,6019.91339,5697.71625,5749.05127,79.66694,one
2165.99581,2404.22767,6008.81643,5693.6353,5751.18619,79.41636,one
2199.28688,2491.80672,6037.98245,5693.50963,5774.34549,78.76985,one
2181.11663,2473.25331,6080.98949,5715.46107,5767.9579,78.98301,one
2564.81434,1022.20349,5876.34034,6014.78285,6378.33563,103.14997,one
2591.92684,1005.14015,5842.95625,6010.47582,6376.2612,103.40125,one
2559.92647,1024.27479,5896.71949,6030.05748,6383.56026,103.39075,one
2521.68288,969.57561,5888.39334,6017.09167,6387.06497,103.47027,one
2465.67781,1038.57727,5884.06535,6016.78994,6389.63,103.32411,one
2427.13703,1118.33986,5905.27885,6015.81304,6412.8193,103.08289,one
2442.13111,1126.93603,5908.45992,6027.77884,6422.85851,103.0229,one
2274.11872,1066.89192,5862.08486,6010.42029,6421.34366,102.7261,one
2156.92545,1067.49081,5759.13638,6020.04658,6424.28095,102.28886,one
2301.70525,1126.33465,6113.63426,6067.01823,6438.7606,102.14165,one
920.61272,2948.90385,5963.84889,6286.11351,6088.79944,16.21424,one
878.27208,2938.62692,5993.09538,6454.42634,6124.89245,17.47708,one
805.42119,2772.64282,5962.50605,6378.16396,6074.35979,17.21607,one
970.40224,2668.45095,5975.46717,6437.27365,6134.34625,15.26403,one
978.84094,2668.15975,5982.98729,6487.67858,6164.61633,15.17072,one
910.2738,2953.93647,5990.71473,6552.11885,6168.80238,15.6721,one
917.88732,3172.1387,5978.6493,6447.39284,6111.66121,15.57671,one
971.26671,3119.52335,5979.94555,6479.36982,6116.14877,15.28928,one
990.6272,3109.18799,5983.94705,6451.45594,6127.6983,14.86228,one
1008.88047,3186.57316,6004.75744,6487.35027,6099.38346,14.78567,one
2642.74378,1151.61397,5984.85374,5347.57811,5484.27639,160.02312,one
2565.35726,1096.98932,5967.80864,5367.27339,5466.04889,162.40122,one
2640.57121,1080.46051,6045.23666,5422.88246,5488.06569,161.38777,one
2766.36239,1078.17183,6087.95168,5420.94739,5519.08019,157.76686,one
2734.65974,1037.5574,6074.96695,5417.95145,5512.88011,158.25518,one
2612.18415,1056.11802,6050.49218,5439.12233,5499.31854,160.89146,one
2532.92536,1049.50495,5853.08344,5278.30756,5414.11112,161.60226,one
2552.90923,1082.68974,5829.20326,5199.84144,5378.23503,159.92713,one
2458.88065,1031.90339,5850.64995,5272.49946,5382.10119,163.26469,one
2486.14216,1033.42522,5871.80387,5289.90168,5397.88536,163.074,one
2004.19403,1090.79793,6266.33457,5890.70292,6023.53583,76.55924,one
2005.34459,1086.51722,6233.81523,5884.18241,6043.3822,77.34268,one
2019.73751,1110.7458,6226.45283,5864.68573,6018.45307,76.95185,one
2009.04359,1155.60024,6231.52114,5872.08652,6035.33551,76.59993,one
2004.98532,1025.5501,6216.71921,5865.28159,6018.37194,77.74168,one
2004.26477,1048.5863,6216.86026,5864.45018,6013.89298,77.73057,one
2013.8231,1009.46392,6209.95446,5862.90453,6013.69741,77.93803,one
2039.60784,974.98388,6226.87561,5881.91012,6029.90723,77.92981,one
2025.36906,972.69521,6178.91857,5853.68887,6013.62799,78.74132,one
2046.49029,994.0449,6209.91628,5874.0314,6028.22799,77.63551,one
1823.22315,811.18553,5868.39237,5911.08714,5954.47788,109.64255,one
1846.71306,790.00979,5851.12331,5910.78713,5957.5546,109.33627,one
1852.09816,715.68341,5851.9499,5911.92846,5954.08097,108.89526,one
1876.67665,693.25158,5828.20421,5904.91946,5959.18478,108.71621,one
1882.50455,749.96706,5803.51734,5907.65323,5966.73412,109.03166,one
1932.41527,678.69013,5791.06941,5906.57119,5961.79131,109.94504,one
1925.45029,683.21375,5778.28036,5896.13502,5958.81787,109.65703,one
1911.7022,707.99861,5765.54357,5891.63566,5969.185,110.11959,one
1941.37644,730.04296,5778.96779,5893.09539,5968.07304,109.70947,one
2001.00874,735.54694,5788.06232,5896.0012,5978.82611,109.7302,one
1627.41021,2125.68079,6723.90632,5976.67549,5635.56292,19.36828,one
1578.78303,2189.66382,6674.32424,5972.36453,5607.54837,19.4768,one
1549.55155,2119.24977,6710.02848,5942.01575,5622.07241,19.78825,one
1554.34009,2084.44266,6660.43215,5929.23207,5626.07082,19.71672,one
1563.13192,2083.96541,6708.48942,5929.62043,5623.82185,19.63077,one
1574.20912,2060.79581,6653.10237,5931.45717,5638.25876,19.50408,one
1581.65315,2027.98073,6573.69348,5930.78491,5657.35059,19.68165,one
1583.2321,2024.92016,6505.93891,5949.0165,5680.22734,19.42345,one
1584.23209,2065.61666,6518.1688,5961.90534,5657.85001,19.06833,one
1602.09384,2146.41707,6543.15479,5966.91051,5649.64637,18.6773,one
3087.83443,2049.35601,5767.21483,4918.73372,4947.03473,147.65398,one
3108.33085,2066.8588,5741.74709,4894.62796,4942.55509,146.86755,one
3116.35359,2068.17952,5755.22072,4910.35379,4971.85492,146.39056,one
3114.07727,2092.26263,5735.54738,4900.48539,4954.90823,144.47164,one
3081.06035,2044.62735,5798.13173,4942.70888,4939.27339,145.45695,one
3081.06294,2022.44647,5820.2412,4941.39253,4938.39026,146.59482,one
3089.40785,2036.9812,5809.28392,4939.48977,4938.39078,145.87473,one
3097.4033,2000.94652,5870.5782,4985.52274,4966.2023,146.69167,one
3045.45751,1955.48911,6187.21534,4975.96925,4836.1025,149.8439,one
3057.20521,2047.4324,5865.64029,4913.72625,4772.61678,144.52762,one
1928.16766,2692.86121,6563.1187,6228.88129,6055.00356,51.02645,one
1927.08402,2731.75524,6547.89793,6222.37514,6055.44939,50.86631,one
1928.0683,2742.97145,6529.44536,6209.10327,6054.63742,50.90341,one
1929.53178,2727.8037,6527.61257,6209.05509,6056.19245,50.95593,one
1934.1605,2769.43049,6526.99847,6209.19633,6055.61925,50.89099,one
1932.93959,2754.37798,6514.74191,6198.68604,6054.9126,51.08259,one
1936.21066,2748.93981,6500.47496,6192.40096,6055.65322,51.24452,one
1938.29891,2746.30846,6502.5079,6188.68088,6052.93454,51.3186,one
1950.2651,2703.38319,6497.48101,6177.75535,6050.11502,51.27682,one
1926.34895,2888.74107,6478.09264,6173.36157,6056.88139,50.8538,one
2123.57156,1800.65031,6338.11154,6149.50376,6105.34549,89.30498,one
2079.61361,1734.16292,6313.63365,6154.96114,6109.28319,89.33364,one
1988.56625,1706.28109,6249.27095,6141.34985,6113.70267,89.51928,one
1979.02085,1703.75249,6242.68044,6132.77566,6106.99467,88.8775,one
1966.35664,1683.92744,6227.34606,6125.3104,6098.45374,89.09698,one
1942.01323,1492.63883,6246.34421,6140.83014,6121.3437,88.43163,one
1952.20002,1293.0958,6325.75502,6182.87222,6116.32536,86.70023,one
1992.95041,1331.3942,6355.4312,6191.86941,6092.9769,86.42356,one
2025.2289,1330.49324,6389.10373,6200.14403,6070.46478,85.50682,one
2009.86405,1366.73882,6407.02964,6215.78775,6065.06561,84.96523,one
2916.6706,3009.34426,6285.21452,5412.30322,5535.83673,140.27157,one
2901.69819,2879.81233,6339.63807,5324.31452,5511.95427,142.32592,one
