thumb,index,middle,ring,pinky,palm_normal_angle,class
61.4659993222,156.734154054,161.342045555,161.808260607,157.310594699,144.85102,zero
61.4046437328,156.238336962,160.815178423,161.029987872,156.346800366,144.78262,zero
61.3561152388,156.585802345,161.194240261,161.747526565,157.431844218,146.434,zero
62.7233073748,14.6917608104,152.564023038,158.521655541,155.863209312,167.85342,one
63.1434528012,13.430544182,152.007990998,158.231235898,155.614276238,167.56492,one
62.9653829393,13.6694616378,153.045537714,159.445302023,156.789068775,168.10307,one
66.4313282827,14.1261946801,151.984344883,158.826842054,155.413564299,164.5788,one
66.0239211591,10.8718887246,149.471135797,156.803507795,154.550938728,156.88718,one
69.3676197767,11.9862204273,146.492722526,156.886030141,154.085324732,155.95002,one
69.9919605385,11.4712967346,145.609210236,154.531909821,150.575003649,156.65894,one
67.0498428932,12.2821067834,146.959169805,156.629515556,154.214797798,158.15075,one
67.9724375255,12.3081835919,151.650007123,158.997077689,156.58414944,159.41905,one
68.4695182027,15.1360594932,151.729660789,159.189251891,156.449622034,160.10387,one
42.7785095454,16.1850911724,143.776465576,157.401572819,157.013180942,139.50094,one
41.3845840491,16.6952567845,145.472264943,157.129785932,156.757950433,138.91978,one
41.4880443395,16.3866261491,145.176517752,157.198347371,156.661836011,139.75359,one
44.7472432718,17.619661417,139.365215221,156.51158551,155.955894979,141.44051,one
38.9744049514,17.7987540996,151.424556239,154.080502618,153.749047198,143.24678,one
43.3155775652,33.51999005,131.54893798,146.560846833,146.689404653,146.51763,one
65.4216419083,30.9061995981,140.922156843,150.014791534,148.817445712,128.28554,one
46.4439886201,15.0101722766,150.240187776,153.508023483,146.032422417,114.38338,one
30.4158090911,15.323551601,152.945666688,156.742377602,154.33438075,111.82121,one
40.3067904433,13.7966431753,152.590551492,156.098809858,154.417627095,108.9699,one
40.2622405345,20.0792210748,149.88684843,153.796107202,151.105613725,107.21158,one
45.3093712556,19.1176926567,150.16161328,154.054315673,151.480509148,107.29907,one
46.3051035536,17.5796211405,149.958538096,153.714745988,151.006316435,107.80154,one
47.0292811905,16.590695126,149.713197701,153.671401608,151.199433204,107.48217,one
47.4117205576,16.2562941869,149.867942467,153.919132569,151.737392563,107.08566,one
44.7564776876,16.0312804349,148.935211833,153.107364586,150.747834756,106.99215,one
46.409393712,16.9037602618,149.005781348,153.318936526,150.820999743,107.51884,one
47.0724172502,16.2385578932,148.905568812,153.297312147,151.144163313,107.03764,one
45.8778444851,16.0523140025,148.655064794,153.084100962,151.027981795,107.15697,one
44.8643332048,16.5887331542,148.50504652,152.740200937,150.410587336,107.30143,one
57.2176626395,13.5270982974,158.432002478,160.848960539,161.24583551,157.461,one
57.8734495923,14.1464146014,157.630930571,160.256018156,160.716632454,156.64503,one
58.9986003147,13.7554545733,157.389196516,160.153633621,160.647606562,156.89159,one
57.7104061466,13.9944787508,156.229758244,159.044028409,159.748220912,156.77321,one
61.0235260073,14.8972931553,155.239326173,158.677206269,159.291800351,157.04235,one
60.5075120457,13.5959568495,155.197607378,158.545902713,158.988594594,156.81817,one
61.1715976784,13.3458549589,155.338445878,158.487654859,158.998867198,157.00075,one
60.8654002979,13.2804524825,154.757374365,158.125436267,158.654816909,156.51221,one
60.234488894,13.6167018416,153.985030234,157.577258945,158.238503219,156.62262,one
60.9157456222,13.176177692,155.610656238,158.513541276,159.162805399,155.9483,one
48.4226397812,18.7103452972,153.424681515,155.91582909,153.088786472,141.39437,one
