thumb,index,middle,ring,pinky,palm_normal_angle,class
56.72046,35.47369,34.22247,36.68596,36.02235,116.10002,zero
56.11607,35.82708,34.37925,36.81513,36.25655,117.10798,zero
55.83353,35.7824,34.34698,36.74731,36.08183,118.52885,zero
55.87123,35.66034,34.26847,36.65844,35.94925,118.22612,zero
56.82822,37.31641,34.51076,33.47655,33.81675,173.72103,zero
55.01173,37.61618,34.35254,33.05784,33.26177,173.19522,zero
54.44282,37.54564,33.96724,32.8458,33.43191,172.47207,zero
55.04346,37.75986,34.87934,33.87864,34.04822,173.13788,zero
55.08661,37.22288,34.91109,33.9257,33.93767,173.2799,zero
55.5913,37.39891,35.09678,34.14875,34.10286,173.66367,zero
55.58659,37.53101,35.16009,34.21225,34.15378,173.54569,zero
55.25076,37.03693,34.73592,33.85546,34.01247,172.94181,zero
54.42231,36.84705,34.21097,33.38766,33.84371,170.95428,zero
54.56864,36.88736,34.25011,33.38526,33.77855,171.09892,zero
59.22725,37.9609,35.99441,34.63998,34.62842,167.467,zero
58.81813,38.09311,36.24932,34.89347,34.97303,167.35237,zero
58.53699,37.95121,36.17307,34.76883,34.9851,167.88042,zero
58.62925,38.03532,36.16975,34.75919,34.97806,168.00305,zero
58.92974,38.1684,36.54433,35.13794,35.05499,167.39527,zero
58.8074,38.21218,36.53899,35.22495,35.13405,166.99593,zero
58.85807,38.14351,36.80189,35.44213,35.16182,167.03463,zero
58.71217,38.27656,36.85601,35.42986,35.20424,166.79612,zero
58.60809,38.15309,36.7616,35.36976,35.16092,166.96859,zero
58.62691,38.1655,36.77745,35.37406,35.2487,167.21283,zero
51.69921,36.73588,36.86527,34.83805,32.53306,159.81412,zero
51.86993,36.31526,36.61447,34.60497,32.60018,160.7311,zero
51.24471,36.31281,36.74482,34.87666,32.77296,160.46739,zero
52.07504,36.60539,36.90255,34.95277,32.87947,160.26615,zero
51.59236,36.23051,36.58154,34.75678,32.83845,160.40783,zero
51.35064,36.3495,36.7822,34.91089,32.79632,160.075,zero
51.78763,36.47964,36.80159,34.81451,32.84613,160.82171,zero
51.95451,36.43744,36.8603,34.98414,32.89674,160.52815,zero
52.0712,36.39862,36.74498,34.86572,32.90728,161.25201,zero
52.20675,36.72688,36.82586,35.02187,32.86547,160.47958,zero
54.96852,37.57995,36.85196,37.95488,36.82187,116.85588,zero
55.59405,38.09629,37.17952,38.08501,36.80587,116.80791,zero
55.65554,38.09476,37.05673,37.85091,36.18392,115.82924,zero
56.15804,38.34347,37.03655,38.05256,36.73455,115.2052,zero
56.11838,38.35494,37.17472,38.08963,36.79016,115.83933,zero
56.08969,38.23005,37.20896,38.06821,36.65827,115.90503,zero
56.06494,38.06067,37.06372,37.9287,36.41964,115.48741,zero
56.68782,38.41941,37.57415,37.87895,35.90686,113.72886,zero
55.97487,38.60059,37.44028,38.0326,35.99426,114.07102,zero
56.3687,38.95861,37.2823,38.08344,36.15274,114.80492,zero
66.19346,46.01802,39.42539,38.08009,38.89262,86.57281,zero
66.85087,46.36397,39.79035,38.46709,39.17957,86.39832,zero
65.89083,45.82114,39.72209,38.32662,39.16827,85.52063,zero
65.81387,45.3202,39.85518,38.25827,39.11228,83.49731,zero
65.96657,45.24383,39.81261,38.22774,39.07628,83.9786,zero
66.01733,45.34295,39.93702,38.27946,39.13012,83.40216,zero
65.97052,45.27647,39.87482,38.40586,39.16629,83.39002,zero
66.16619,45.73219,39.83448,38.56425,39.28413,84.50207,zero
65.7113,45.87804,40.18329,38.78796,39.46595,85.46661,zero
65.53645,45.57721,40.05525,38.55362,39.23992,84.44103,zero
67.6877,37.45996,38.11415,37.42601,35.64619,76.59808,zero
68.15157,36.93118,37.42203,37.09269,35.82716,76.49799,zero
67.39091,36.93404,37.50351,37.03622,35.78638,76.73416,zero
68.01857,37.02143,37.6973,37.13044,35.6748,76.82062,zero
65.80595,35.78268,36.5424,36.63336,37.1776,78.55946,zero
66.05293,36.27198,37.32767,36.94469,36.62271,77.04763,zero
66.46709,36.46938,37.33938,36.95189,36.57362,77.70004,zero
66.8031,36.41391,37.21223,36.83369,36.68305,78.00539,zero
66.98987,36.49881,37.29795,36.85958,36.56189,78.0663,zero
66.2543,36.13894,37.01675,36.68646,36.81899,78.72372,zero
54.01169,36.83296,33.51966,32.38248,32.72929,164.82044,zero
53.07421,37.16057,33.68652,32.56048,32.85264,163.65852,zero
53.57842,37.10316,33.43663,32.25904,32.65367,164.76065,zero
53.63747,37.14055,33.72744,32.54369,32.92455,164.17231,zero
53.74183,37.15093,33.27965,32.23094,32.72661,165.72162,zero
53.53655,37.37883,33.63457,32.44057,32.93733,165.39535,zero
53.66931,37.51107,33.6102,32.49633,32.87391,164.74345,zero
53.39917,37.57275,33.55993,32.47208,32.88516,164.80643,zero
53.47322,37.35017,33.4038,32.36745,32.91162,165.78771,zero
53.32188,37.33731,33.4223,32.31107,32.80391,165.72274,zero
73.26796,39.25803,31.58577,30.70904,34.81743,84.79094,zero
71.68365,39.78204,32.12991,31.14857,34.85908,85.65051,zero
72.07029,39.0047,31.81906,30.94989,34.85131,85.65394,zero
72.58764,40.12434,32.58441,31.4824,35.03307,85.34877,zero
72.77263,40.86324,33.58291,32.26573,35.18908,85.44421,zero
72.67825,40.20214,33.1262,31.944,35.19107,86.14739,zero
72.26659,39.82718,32.67682,31.58311,35.15393,86.72894,zero
71.90075,38.6766,31.79912,30.97892,34.99813,87.28488,zero
71.40554,39.00596,32.00103,31.14047,34.9927,87.4168,zero
71.37025,39.66797,32.37342,31.41636,35.10326,87.17818,zero
60.25315,38.75296,36.74025,35.58055,35.86833,101.12087,zero
60.58489,38.93592,36.52609,35.31989,35.95751,100.28069,zero
59.54472,39.24811,37.2669,35.94613,36.04187,100.31971,zero
60.20078,39.25397,36.964,35.67067,35.97474,100.49089,zero
59.55505,39.26027,37.35334,35.97746,36.04681,101.07773,zero
59.52682,39.3926,37.5251,36.08696,36.04254,100.72702,zero
59.52316,39.29542,37.36137,35.94947,36.0135,100.4426,zero
59.29568,39.01915,37.05282,35.72821,35.9052,100.17117,zero
59.71921,39.27336,37.32135,35.94294,36.0644,99.89885,zero
59.52021,39.10575,37.14448,35.80711,35.9729,99.89016,zero
59.35197,38.13002,35.98558,35.00164,36.39306,99.35259,zero
59.13235,38.01543,35.87039,34.95769,36.39933,100.12115,zero
58.63355,37.71258,35.69506,34.87703,36.39211,100.96155,zero
58.8202,37.95457,35.88482,34.95463,36.28504,101.39952,zero
59.15593,38.3296,36.526,35.51327,36.37049,101.32941,zero
59.07347,38.7614,36.74335,35.52303,36.40562,99.39386,zero
58.90015,38.48474,36.40702,35.32104,36.45589,99.41358,zero
58.81075,38.3433,36.43974,35.38227,36.5478,99.92567,zero
59.34843,38.19807,36.18701,35.1987,36.51756,99.56524,zero
59.70796,38.27955,36.29914,35.32082,36.46056,99.83264,zero
54.53608,88.29114,38.36132,37.14138,34.9106,171.94149,one
54.10616,92.09711,37.83859,36.73539,34.74437,172.47747,one
