thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
33.88851,17.67518,16.80196,15.77368,120.79505,thumbs down
33.89942,17.86909,16.78036,15.91781,120.59252,thumbs down
34.63499,17.75954,16.50907,15.71035,120.5839,thumbs down
34.28851,17.83903,16.47046,15.62094,121.14245,thumbs down
35.10938,16.84616,16.36657,15.7333,121.07775,thumbs down
34.83934,16.68388,16.36505,15.8722,121.1433,thumbs down
46.86922,17.19298,14.88915,13.65632,117.43225,thumbs down
46.36106,18.01494,14.86165,13.65257,118.20892,thumbs down
46.59703,17.72449,14.79786,13.78586,118.00452,thumbs down
46.49356,18.95131,14.96598,13.85863,117.92861,thumbs down
46.33064,18.86674,15.07169,13.81369,117.79945,thumbs down
46.79736,18.59598,15.06099,13.67586,117.80272,thumbs down
46.59535,19.93758,15.13009,13.51437,118.58416,thumbs down
46.82975,18.31948,15.11779,13.40972,118.61343,thumbs down
47.28988,17.74248,15.00805,13.5361,118.62522,thumbs down
47.30559,17.87763,15.00382,13.52848,117.83183,thumbs down
58.61224,13.84552,14.12457,14.40698,117.66103,thumbs down
57.89956,13.76176,14.16764,14.39544,118.18174,thumbs down
58.44548,14.0538,14.06441,14.41318,117.47539,thumbs down
58.73181,14.13125,14.15456,14.40689,117.78268,thumbs down
58.86584,13.97154,14.25469,14.51653,118.11099,thumbs down
59.94594,13.95419,14.2732,14.36801,117.01424,thumbs down
59.80132,13.98761,14.28238,14.31888,116.81356,thumbs down
60.21631,14.17464,14.28836,14.28677,117.12993,thumbs down
60.09879,14.29988,14.30329,14.32091,116.82515,thumbs down
60.43602,14.20035,14.28689,14.31586,116.21544,thumbs down
60.54301,13.89867,15.20966,14.7529,102.45012,thumbs down
59.58724,14.08349,15.23866,14.62772,102.57868,thumbs down
58.98967,13.92645,15.26744,14.68331,103.06289,thumbs down
57.74597,14.01996,15.13785,14.898,103.85587,thumbs down
50.53261,14.52493,15.32877,15.08963,105.36816,thumbs down
55.61505,14.13378,15.27187,14.96842,105.02676,thumbs down
52.12309,14.37124,15.41606,15.11563,105.85653,thumbs down
53.29357,14.25862,15.33293,15.04437,105.80889,thumbs down
51.27007,14.37059,15.4645,15.03685,106.21362,thumbs down
52.18194,14.2086,15.32151,15.03613,105.73874,thumbs down
54.5279,13.97619,14.92891,13.85213,108.20157,thumbs down
54.65093,13.77013,14.89259,13.85696,108.51055,thumbs down
53.96682,13.87901,14.84215,13.81731,108.45977,thumbs down
53.35456,13.8241,14.92306,13.85038,108.71617,thumbs down
53.93153,13.85606,14.89166,13.8717,108.17801,thumbs down
53.88924,13.70955,14.89077,13.95157,108.27761,thumbs down
54.53917,13.5888,14.85407,13.96938,107.88519,thumbs down
54.02856,13.54693,14.90155,13.95968,107.94354,thumbs down
54.41964,13.64521,14.88683,13.90633,107.60965,thumbs down
53.67419,13.72961,14.96516,13.88462,108.02004,thumbs down
54.66595,14.67946,14.36211,15.05934,112.94508,thumbs down
55.15727,14.6749,14.46231,15.16905,111.51419,thumbs down
58.23619,14.7557,14.4803,15.15348,111.66323,thumbs down
58.45205,14.68301,14.42375,15.1069,112.31192,thumbs down
57.94046,14.68829,14.39252,15.1238,112.43406,thumbs down
58.40542,14.66489,14.49512,15.10569,111.52568,thumbs down
57.60415,14.61129,14.565,15.11675,111.26608,thumbs down
57.53773,14.53348,14.56979,15.13569,110.8345,thumbs down
58.08572,14.43431,14.54,15.11791,110.99637,thumbs down
58.11378,14.4742,14.49264,15.0932,111.06709,thumbs down
68.0638,14.20938,14.94463,16.00368,125.12916,thumbs down
68.54543,14.14153,14.98884,16.04023,124.80327,thumbs down
66.95937,14.30639,14.93255,15.89654,124.40235,thumbs down
67.2913,14.33142,14.89167,15.76402,123.46324,thumbs down
68.13387,14.34891,14.81361,15.697,123.27438,thumbs down
68.0016,14.42713,14.75561,15.35226,122.98032,thumbs down
68.09481,14.47633,14.72031,15.29894,122.19973,thumbs down
68.53543,14.4625,14.71531,15.29571,121.79227,thumbs down
68.4255,14.50068,14.70726,15.31873,121.38205,thumbs down
67.44301,14.49218,14.80522,15.56869,121.76633,thumbs down
68.08364,14.54273,14.22452,14.5695,118.319,thumbs down
69.12685,14.40202,14.27743,14.27444,118.02955,thumbs down
69.39704,14.28975,14.29694,14.14699,117.51297,thumbs down
68.57361,14.47261,14.23146,14.33274,116.51352,thumbs down
68.47828,14.5769,14.18097,14.30003,116.52132,thumbs down
69.76365,14.50526,14.27578,14.20469,116.32813,thumbs down
70.35445,14.18988,14.35643,14.04354,115.75164,thumbs down
68.44041,14.26538,14.26135,14.46747,115.29254,thumbs down
69.0997,14.40565,14.21602,14.35325,115.54817,thumbs down
70.24141,14.31304,14.13874,14.38268,113.56184,thumbs down
70.4185,13.69237,15.61248,14.57022,124.84882,thumbs down
70.61598,13.694,15.63675,14.50765,124.79556,thumbs down
70.8062,13.77189,15.61106,14.48195,124.59484,thumbs down
70.68982,13.73282,15.67712,14.52504,124.64983,thumbs down
70.08646,13.72616,15.615,14.53568,124.2593,thumbs down
69.89785,13.82693,15.51783,14.54063,123.84157,thumbs down
69.63843,13.75369,15.52627,14.47819,124.32936,thumbs down
69.72005,13.71276,15.56683,14.44905,124.40535,thumbs down
69.41647,13.74026,15.54257,14.41912,124.43618,thumbs down
69.41752,13.81662,15.54942,14.41941,124.57176,thumbs down
63.61008,12.95335,14.75341,15.34541,105.27073,thumbs down
62.19773,12.96609,14.8845,15.34402,106.91128,thumbs down
62.71297,13.0449,14.94528,15.56094,106.52302,thumbs down
62.35276,13.09455,14.95987,15.36219,107.10659,thumbs down
62.95549,13.14413,14.96886,15.50377,107.3885,thumbs down
64.83466,13.09314,14.88675,15.55687,107.21691,thumbs down
65.19,13.18396,15.07461,15.60933,107.86461,thumbs down
64.63332,13.16186,15.17996,15.61567,108.22444,thumbs down
64.2971,13.02401,15.20252,15.73053,107.96336,thumbs down
63.72368,13.05187,15.11401,15.61845,108.16586,thumbs down
51.53395,14.25669,14.88699,13.86715,100.17697,thumbs down
52.21818,14.24609,14.88301,13.85195,100.24983,thumbs down
52.33839,14.28103,14.85755,13.83099,100.27307,thumbs down
52.14442,14.3416,14.76213,13.89722,99.65529,thumbs down
50.38739,14.39289,14.71408,13.95382,100.28821,thumbs down
52.54567,14.36707,14.66943,13.85345,100.30049,thumbs down
54.56952,14.40906,14.5974,13.8132,100.01583,thumbs down
57.60798,14.20474,14.50156,13.71315,99.79244,thumbs down
64.22379,14.15815,14.60332,13.78282,100.91777,thumbs down
65.34617,14.15186,14.57892,13.6885,99.62564,thumbs down
58.01546,12.83065,17.07497,16.07926,101.51415,thumbs down
55.87886,12.43681,16.93792,15.92166,103.16647,thumbs down
53.42545,13.21897,17.51193,15.7034,105.43947,thumbs down
54.92429,14.08883,18.54096,15.80978,104.7985,thumbs down
56.35076,13.81343,18.05195,15.80164,104.08614,thumbs down
54.21795,12.39111,19.97083,15.88288,104.69358,thumbs down
54.91244,12.80652,19.04018,15.67833,104.5272,thumbs down
53.45121,12.5876,21.24584,15.42634,104.6936,thumbs down
51.94303,11.99951,24.0157,15.40905,105.67788,thumbs down
51.48903,11.81352,24.55271,15.49798,105.68923,thumbs down
67.41921,13.7866,14.2587,15.26707,53.89622,thumbs up
68.19968,13.7347,14.24339,15.32435,53.88348,thumbs up
68.34941,13.72056,14.21695,15.38519,53.78743,thumbs up
68.01071,13.72799,14.22868,15.38857,53.69884,thumbs up
67.32201,13.69657,14.28527,15.38482,53.52386,thumbs up
66.76084,13.72305,14.29235,15.39265,53.60585,thumbs up
66.5498,13.68447,14.27778,15.40412,53.54747,thumbs up
66.4172,13.67724,14.29365,15.40999,53.65549,thumbs up
66.24794,13.71132,14.29936,15.42013,53.78544,thumbs up
65.57887,13.69479,14.29851,15.40069,53.81037,thumbs up
71.24567,12.65432,14.44176,14.86225,51.82821,thumbs up
71.3727,12.53914,14.54379,14.90355,52.68618,thumbs up
71.77939,12.36866,14.42661,14.78541,52.47111,thumbs up
71.21199,12.6192,14.55665,14.87985,52.9804,thumbs up
70.64116,12.74367,14.52361,14.83461,52.55365,thumbs up
69.75977,12.63455,14.46888,14.94394,51.50681,thumbs up
70.50728,12.45109,14.4342,14.93612,52.32945,thumbs up
70.34433,12.41899,14.53064,14.88276,52.96586,thumbs up
70.58673,12.53799,14.68116,14.83204,54.08826,thumbs up
70.77343,12.56955,14.69614,14.85973,54.01392,thumbs up
57.41699,12.05938,16.08813,13.71873,120.25376,thumbs up
58.65319,12.47589,15.78169,13.63027,120.82245,thumbs up
59.99703,12.66983,15.52719,13.5413,120.96083,thumbs up
61.16611,12.83939,15.34839,13.44698,120.24896,thumbs up
62.50434,12.22743,15.10208,13.46131,121.37443,thumbs up
62.14476,12.05705,15.0601,13.50951,121.7517,thumbs up
59.98786,12.42441,15.23448,13.58066,121.13575,thumbs up
59.14021,12.42349,15.46542,13.74918,121.26379,thumbs up
58.82725,12.25122,15.57291,13.83768,121.86448,thumbs up
58.8875,12.20148,15.43489,13.84251,121.91567,thumbs up
68.2508,12.9995,15.48036,15.12668,56.9444,thumbs up
66.30789,13.14692,15.36356,14.99362,60.05422,thumbs up
66.65952,12.77964,15.17812,15.24491,56.95486,thumbs up
66.30252,12.88857,15.13954,15.25095,56.97472,thumbs up
66.77427,13.10568,15.28156,15.15048,60.05949,thumbs up
67.60619,13.0802,15.33725,15.20895,60.04551,thumbs up
66.76287,13.39402,15.40522,15.09971,59.63549,thumbs up
65.43484,13.42074,15.28114,15.19405,56.68292,thumbs up
64.92081,13.33899,15.33438,15.18322,57.43396,thumbs up
65.02584,13.34323,15.43768,15.10781,59.01669,thumbs up
63.65983,12.49352,15.37609,16.48985,59.07534,thumbs up
63.49978,12.41523,15.40039,16.56419,59.13402,thumbs up
62.54281,12.61091,15.3865,16.59181,58.53688,thumbs up
63.01432,12.5737,15.48141,16.65286,58.73406,thumbs up
64.49448,12.27925,15.42413,16.66086,58.73955,thumbs up
64.47956,12.29555,15.51005,16.61806,58.86281,thumbs up
64.40035,12.33805,15.57504,16.58036,58.99329,thumbs up
65.46101,12.10541,15.50078,16.56127,59.76746,thumbs up
65.54911,12.01719,15.41945,16.58942,59.7144,thumbs up
64.9959,12.19816,15.46859,16.69198,59.17347,thumbs up
67.67316,11.90652,18.51698,20.57455,46.96925,thumbs up
67.96031,11.91154,17.77227,18.39866,46.87144,thumbs up
67.77045,11.70004,18.02811,18.86686,47.74955,thumbs up
68.82456,10.83852,17.42895,19.33968,50.50364,thumbs up
71.17926,10.67637,17.22097,19.88,52.56784,thumbs up
69.24975,10.76347,17.71392,19.86944,51.75911,thumbs up
67.67438,11.24673,18.1825,20.88536,51.01553,thumbs up
67.37698,10.81661,18.06752,21.70944,50.07324,thumbs up
68.24928,10.13822,17.44983,21.49498,50.5941,thumbs up
68.5747,10.2981,17.16434,21.35442,50.90245,thumbs up
74.10619,12.47733,14.9652,15.19304,59.15022,thumbs up
76.67351,12.7977,14.36446,15.15608,62.9658,thumbs up
77.25877,12.80642,14.57138,15.42656,62.79276,thumbs up
77.14542,12.684,14.53915,15.23613,63.82915,thumbs up
76.68842,12.76901,14.50094,15.18508,64.47475,thumbs up
76.72095,12.84213,14.43028,15.231,64.99688,thumbs up
77.63543,12.75232,14.4443,15.44804,66.89613,thumbs up
78.75112,12.49924,14.43547,15.61056,66.04555,thumbs up
78.37286,12.3296,14.31053,15.43071,65.48624,thumbs up
78.44917,12.41193,14.36282,15.26959,66.05503,thumbs up
72.835,9.10625,12.07965,13.67236,141.54246,thumbs up
70.64879,9.36174,12.2119,13.62749,141.02319,thumbs up
70.95519,9.4056,12.06016,13.52606,141.03699,thumbs up
71.2643,9.39801,12.18499,13.47496,140.8394,thumbs up
71.22048,9.39225,12.12401,13.52502,140.68553,thumbs up
70.77231,9.31146,12.11858,13.54298,140.12985,thumbs up
69.30177,9.58032,12.19648,13.47861,139.82004,thumbs up
69.41399,9.67845,12.23467,13.51341,139.46252,thumbs up
69.50404,9.52622,12.35346,13.50269,139.13087,thumbs up
70.97128,9.32944,12.38037,13.43321,139.22458,thumbs up
69.86221,12.30674,14.65574,14.69394,70.77424,thumbs up
70.77205,11.79522,14.52019,14.65242,73.30952,thumbs up
70.60832,12.00646,14.51972,14.44116,75.07172,thumbs up
71.57646,11.88809,14.42788,14.45609,73.87232,thumbs up
72.04218,11.7894,14.37516,14.62669,72.75065,thumbs up
71.66669,11.93002,14.47604,14.63718,71.9408,thumbs up
71.51178,11.79396,14.52643,14.73708,71.18454,thumbs up
70.8915,12.11191,14.46732,14.73278,70.99454,thumbs up
70.03923,12.41893,14.44174,14.66765,69.77477,thumbs up
69.41772,12.71962,14.3224,14.62152,69.92496,thumbs up
76.69877,11.58207,14.82597,14.81886,63.87836,thumbs up
77.22842,11.40433,14.86213,14.87541,64.68027,thumbs up
76.57455,11.53256,14.88735,14.82649,64.48915,thumbs up
76.77779,11.46586,14.84001,14.8051,63.90182,thumbs up
76.61716,11.44739,14.83715,14.87151,63.6913,thumbs up
76.40797,11.50072,14.82686,14.7768,62.83227,thumbs up
76.50762,11.48017,14.78418,14.70781,62.67034,thumbs up
76.76765,11.63732,14.83493,14.73273,62.73409,thumbs up
76.07312,11.63724,14.90793,14.72478,61.80396,thumbs up
75.46143,11.48891,14.88872,14.73247,61.05103,thumbs up
94.60689,9.02447,12.72406,13.67453,139.5613,thumbs up
95.22613,8.85535,12.78925,13.64172,140.14824,thumbs up
94.57693,8.678,12.9027,13.59529,140.19686,thumbs up
93.7607,8.70608,12.92306,13.74375,140.49673,thumbs up
96.57872,8.64993,13.07688,13.78143,140.91906,thumbs up
96.77138,8.67856,13.078,13.93778,140.17004,thumbs up
95.26735,8.65339,13.04105,13.8078,140.52677,thumbs up
93.56055,8.69317,13.02176,13.81221,140.90152,thumbs up
93.41972,8.68009,13.09184,13.81486,141.03409,thumbs up
94.12543,8.55544,13.08055,13.90936,141.40844,thumbs up
94.97575,6.1181,12.95763,15.16754,145.76835,thumbs up
94.01291,6.50758,13.14208,15.69472,145.91113,thumbs up
92.14484,6.40901,13.0996,15.99352,145.50692,thumbs up
92.99706,6.46672,13.24886,15.51493,145.03552,thumbs up
95.1363,6.18782,13.09172,15.63551,145.90492,thumbs up
94.85383,6.388,12.9359,15.77357,145.90004,thumbs up
94.34057,6.3797,12.89028,15.72542,145.97769,thumbs up
94.34345,6.26937,12.82575,15.70292,146.14136,thumbs up
93.93195,6.38396,12.90068,15.68196,145.70321,thumbs up
93.85535,6.47456,12.99785,15.69521,144.68442,thumbs up
88.04009,12.52172,13.0536,14.37871,145.01737,thumbs up
88.09281,11.86194,13.03205,14.56869,145.58566,thumbs up
86.83047,11.24571,13.23895,15.06022,142.40173,thumbs up
87.84764,11.37801,13.08937,15.09902,142.02582,thumbs up
89.53925,11.19334,12.94903,14.76385,145.91897,thumbs up
89.77934,11.84766,12.68041,14.3866,146.32656,thumbs up
89.21007,11.98843,11.90658,13.77938,149.26827,thumbs up
91.16832,11.50177,12.07097,13.9357,149.31039,thumbs up
91.18025,11.34784,12.01035,14.11768,150.45457,thumbs up
91.55963,11.43566,12.05639,14.08116,149.86324,thumbs up
81.27612,11.96403,12.19527,14.19655,130.6791,thumbs up
82.54619,11.59159,11.90855,14.40428,132.01551,thumbs up
82.68173,11.37311,11.87152,14.41797,132.11098,thumbs up
83.01391,11.3192,11.8967,14.39766,132.14676,thumbs up
82.94629,11.31413,11.8908,14.36652,131.79985,thumbs up
81.53412,11.69437,11.89755,14.24098,130.75519,thumbs up
81.84369,11.62469,11.91757,14.19368,130.46926,thumbs up
82.53889,11.37271,11.909,14.1212,130.69799,thumbs up
83.70593,11.16195,11.90137,14.15448,131.92452,thumbs up
84.2254,11.20864,11.93972,14.13697,131.60027,thumbs up
91.00361,11.65084,12.3938,14.16145,134.54828,thumbs up
88.91031,11.95874,13.34551,14.66822,132.08087,thumbs up
89.49051,11.77504,13.32014,14.70527,132.62081,thumbs up
89.3853,11.91523,13.21766,14.70317,132.47672,thumbs up
89.27367,11.7959,13.19946,14.7143,132.28133,thumbs up
89.35089,11.62264,13.12029,14.63212,132.3262,thumbs up
89.55981,11.58695,13.1239,14.60371,132.48752,thumbs up
89.6171,11.63724,13.22879,14.66607,132.24153,thumbs up
90.48225,11.48216,13.20775,14.52323,133.66673,thumbs up
90.16983,11.26344,12.98556,14.46922,133.01817,thumbs up
68.37321,15.07753,13.75913,15.18306,121.52973,thumbs up
67.86356,15.17112,13.52176,15.48946,122.11712,thumbs up
69.06933,15.21852,13.27539,15.71686,123.81625,thumbs up
69.7149,15.18233,13.25706,15.88797,124.531,thumbs up
67.13988,15.49348,13.55243,15.42715,121.67106,thumbs up
66.46767,15.50694,13.67393,15.42362,120.7446,thumbs up
66.58431,15.5168,13.83577,15.46435,119.65056,thumbs up
65.76106,15.658,13.79055,15.41629,119.76276,thumbs up
65.40791,15.71308,13.64595,15.19386,120.32675,thumbs up
65.0069,15.80112,13.7077,15.52943,120.61126,thumbs up
70.6197,10.66147,13.65238,15.09984,123.59164,thumbs up
70.67782,10.73205,13.54897,15.06013,123.06694,thumbs up
71.45774,10.8825,13.40816,14.9576,123.18002,thumbs up
72.33998,10.90529,13.43652,15.19092,123.78389,thumbs up
71.50497,13.31919,13.39307,15.62504,126.63613,thumbs up
70.46123,13.61885,13.3523,15.5933,126.49978,thumbs up
74.04935,11.01181,13.40523,15.22569,124.53422,thumbs up
75.197,10.48805,13.44971,15.23003,124.75242,thumbs up
70.27023,10.95438,13.44297,15.12491,124.0536,thumbs up
68.78279,13.95333,13.48225,15.52195,127.53962,thumbs up
93.94449,8.51167,13.67621,13.67446,131.5896,thumbs up
92.36214,8.96323,13.60509,13.56203,131.22883,thumbs up
92.48232,8.99868,13.53422,13.61218,131.38541,thumbs up
92.93978,8.91181,13.52455,13.56445,131.29957,thumbs up
93.19888,8.78139,13.56395,13.77261,131.13404,thumbs up
92.37645,8.82805,13.3872,13.57451,130.85972,thumbs up
90.13893,9.32394,13.36964,13.48681,129.97401,thumbs up
90.11083,9.3298,13.41917,13.48062,130.52714,thumbs up
91.21749,9.10051,13.39329,13.43078,130.98871,thumbs up
93.06136,9.02071,13.41061,13.55787,131.27559,thumbs up
94.44657,10.51936,12.65823,14.7229,133.72901,thumbs up
93.32445,10.88245,12.54579,14.88974,133.38021,thumbs up
92.63971,11.05522,12.57276,14.84825,132.48988,thumbs up
91.73911,11.20583,12.61906,14.87268,131.80447,thumbs up
92.14686,11.15887,12.58296,14.86839,131.34689,thumbs up
92.50203,11.07568,12.54293,14.90819,131.21221,thumbs up
93.01943,10.99171,12.5452,14.95383,131.74752,thumbs up
92.78118,11.02054,12.60672,14.9523,131.31219,thumbs up
93.0977,11.03942,12.63849,14.90666,131.28692,thumbs up
92.99471,11.13568,12.74816,14.83749,131.79022,thumbs up
84.64209,11.62575,13.90464,15.81681,127.30302,thumbs up
86.77746,11.38258,13.8841,15.74231,126.60622,thumbs up
85.99775,11.46401,13.86764,15.80345,126.68169,thumbs up
85.38258,11.54905,13.88942,15.78281,126.9022,thumbs up
86.34096,11.42084,13.93456,15.66896,127.61987,thumbs up
85.463,11.70515,14.13981,15.88649,126.53473,thumbs up
84.02604,11.64503,14.08497,15.88358,125.3333,thumbs up
84.68282,11.44511,13.99906,15.82633,125.35292,thumbs up
84.98211,11.45126,13.92523,15.81922,125.50182,thumbs up
84.80939,11.47212,13.9177,15.82209,125.41606,thumbs up
104.27065,21.99527,76.16649,24.21881,167.62611,gun
103.83406,22.55223,74.91096,25.49578,167.90629,gun
102.46651,23.99649,73.27683,27.49756,168.35724,gun
102.6628,23.62349,74.58719,27.07485,168.46375,gun
103.32152,22.91871,76.28658,25.3043,168.46586,gun
103.94395,22.53605,77.20921,24.58882,168.27584,gun
104.12468,22.70614,75.84502,25.70732,168.30881,gun
104.16987,23.02898,74.43935,26.71953,168.30275,gun
104.31122,22.74955,73.06009,27.50083,168.19263,gun
104.1899,22.88355,73.10673,27.4165,168.15382,gun
53.12789,10.71324,93.10778,15.43508,65.15401,gun
51.36397,9.63036,95.08813,15.15733,63.33719,gun
39.09071,18.5381,99.12411,15.03162,59.75297,gun
43.77674,18.46138,97.30682,17.1765,64.75876,gun
42.14457,18.82758,96.94682,16.19643,64.63709,gun
47.37592,15.64851,97.19881,16.22536,65.05624,gun
47.69487,17.11877,97.31723,16.31693,64.34827,gun
47.51261,19.11526,99.32192,16.16039,63.80618,gun
41.84052,19.81333,97.51053,15.65434,62.88042,gun
39.35926,21.71252,97.25663,15.96387,63.84179,gun
82.68459,20.6291,103.7227,15.01409,66.96269,gun
82.8324,20.62211,103.92159,14.94261,67.05039,gun
82.59414,20.22406,103.96392,14.93115,67.32515,gun
82.02836,19.62791,103.42362,15.02382,67.14195,gun
82.46381,19.34514,103.68247,15.02787,67.05003,gun
82.9376,19.24733,104.09859,15.14163,67.27174,gun
82.93999,19.14381,104.06337,15.34374,67.44071,gun
82.42663,19.16932,104.43248,14.93046,67.64035,gun
82.35138,18.69375,104.35567,15.37222,67.7307,gun
82.65176,18.76875,104.69173,15.44645,67.6954,gun
92.77264,33.52017,112.73627,16.6355,78.79615,gun
92.68109,32.61011,112.9314,16.55898,79.24786,gun
93.76546,33.36184,113.08677,16.60935,79.41636,gun
93.70692,33.5257,112.88844,16.64775,79.29222,gun
93.82461,33.88133,112.92574,16.64245,79.3849,gun
93.6503,33.57727,112.72746,16.62772,79.37211,gun
93.33339,34.28307,112.70597,16.70867,78.08446,gun
94.12567,35.09743,112.32418,16.70939,78.78558,gun
94.05747,34.37959,111.8381,16.63282,79.79035,gun
93.23853,33.99013,112.45575,16.53543,79.12015,gun
119.17397,13.15523,95.4341,15.29592,161.17785,gun
119.93667,12.72984,95.2103,15.32754,161.1306,gun
120.66025,13.06015,92.44125,15.58511,161.19703,gun
120.69988,13.72035,88.95868,15.49102,160.63462,gun
121.42684,13.65756,89.88361,15.50314,160.48432,gun
121.08556,12.08464,92.44472,15.55065,160.14463,gun
120.62185,12.86598,95.52268,15.21991,160.45194,gun
120.10769,13.98047,96.45803,15.13966,160.79537,gun
120.88394,14.73916,96.12596,15.17272,160.82027,gun
120.1823,14.969,96.45876,15.20204,161.10609,gun
114.12505,28.86228,71.14315,18.859,148.4249,gun
116.52462,29.51316,71.05543,18.77057,148.32957,gun
116.69244,30.00105,70.581,18.74177,148.50873,gun
115.07813,30.67004,67.86591,18.86958,148.31765,gun
115.32346,30.62978,67.97444,18.98717,148.01993,gun
115.9486,30.35156,67.78262,18.55876,147.9915,gun
115.4825,29.56944,67.00768,18.89476,148.4252,gun
115.37862,29.1859,67.6276,19.12488,148.405,gun
115.93681,28.90544,68.32647,18.88444,148.09362,gun
115.24206,28.06102,68.91943,19.23234,147.79771,gun
93.43864,17.01084,107.08199,16.27038,22.01377,gun
93.60324,16.84169,107.24034,16.33058,22.52842,gun
93.49105,16.64152,106.94914,16.42901,22.83395,gun
91.22805,17.16217,107.74332,16.36769,23.29069,gun
92.0062,14.99012,108.69843,16.38098,21.95065,gun
94.27218,14.83807,109.17819,16.80623,21.39336,gun
93.68295,15.47385,109.24386,16.90095,22.02633,gun
92.60543,15.52013,109.20154,16.79435,22.03895,gun
92.7643,15.35509,109.15929,16.69622,21.75842,gun
92.65565,15.47851,110.14622,16.2665,23.31469,gun
110.83255,17.60206,71.30327,23.96598,159.14494,gun
110.60547,17.43504,72.04218,23.45138,159.50319,gun
111.16673,17.31427,72.27336,23.05861,159.10534,gun
110.37821,17.16634,72.33662,23.13819,158.90427,gun
109.11664,17.06813,71.923,23.6569,159.22991,gun
108.819,16.96757,71.1862,24.21486,159.07639,gun
108.39787,17.13218,70.43318,24.708,159.04699,gun
108.28137,16.98017,70.20751,24.98884,159.20849,gun
108.54825,17.09956,68.79847,25.83565,158.81381,gun
109.56131,17.41844,69.48813,25.10481,158.48752,gun
69.98235,29.76684,110.25573,16.48194,71.43805,gun
69.91022,29.89912,110.91608,16.3619,71.86668,gun
69.8574,30.2742,111.24228,16.42032,71.84792,gun
69.06005,30.90747,110.76308,16.81486,71.99498,gun
68.77256,30.56692,111.22336,16.5537,71.68016,gun
69.00138,30.52666,111.15391,16.67982,71.39688,gun
69.10989,30.7619,111.5333,16.41449,71.60776,gun
69.07423,30.87734,111.33079,16.54446,71.58614,gun
69.13247,30.78718,111.47871,16.33656,71.81708,gun
71.84721,31.74751,113.00816,16.79369,73.13551,gun
78.98475,39.27607,116.50401,16.19032,50.41575,gun
81.42093,39.34388,118.37453,16.11494,47.84723,gun
81.46339,38.73092,117.19297,16.1272,50.22205,gun
78.46281,38.457,115.10487,15.78267,50.43912,gun
77.0182,38.25608,114.81828,15.58893,50.52312,gun
77.53091,38.43111,115.21712,15.91375,50.41278,gun
77.30833,38.42472,115.30704,15.86146,50.33987,gun
77.72193,38.28459,117.67223,15.03432,50.10727,gun
77.2171,39.03032,117.08192,15.75931,50.78147,gun
79.71988,39.31414,118.18397,15.62789,50.55473,gun
118.1798,44.75703,56.17167,15.55427,163.78175,gun
117.20306,46.1653,55.21157,15.56008,163.27159,gun
114.07751,46.15956,55.77335,16.12905,161.7218,gun
113.52055,42.31661,60.06488,16.55354,161.11639,gun
113.29883,41.82586,61.49309,16.74776,161.08041,gun
112.89754,41.58644,61.67719,16.83188,161.12674,gun
112.82686,41.66226,61.59974,16.79354,161.03517,gun
113.0739,42.40011,60.87839,17.26996,161.11209,gun
113.361,41.87182,60.56316,17.60938,161.29671,gun
113.98615,40.93525,61.24184,17.50752,161.46492,gun
126.49942,32.84966,84.48447,12.40741,132.47426,gun
128.21561,34.4635,83.06873,12.38256,132.34455,gun
128.91113,33.82499,83.84879,12.38657,133.03291,gun
129.00714,32.02554,86.09801,12.44761,132.73038,gun
128.39444,31.84165,85.97392,12.54461,132.92894,gun
128.1927,31.32672,86.44035,12.51741,132.4698,gun
128.27409,30.75516,87.43011,12.49058,132.612,gun
128.51006,31.46407,86.10246,12.45195,132.27903,gun
128.94061,31.74956,85.66306,12.47894,132.51969,gun
128.55223,31.45831,85.9313,12.49885,132.65793,gun
119.17667,37.73711,70.69559,25.96461,145.81052,gun
119.97952,37.85076,71.10494,26.26188,145.83134,gun
121.56225,38.01276,67.95659,28.43423,144.45679,gun
122.86021,38.48561,67.39148,28.73842,144.7041,gun
122.72191,38.29044,68.96772,27.45243,144.51424,gun
123.05592,38.2984,68.73909,27.13907,144.76164,gun
122.24535,38.36934,67.78245,27.85525,145.00432,gun
121.2655,38.39085,67.53228,28.09355,144.67565,gun
121.28965,38.68606,66.66037,29.0765,144.68115,gun
120.66947,38.73913,66.60915,29.62058,144.21548,gun
109.78138,16.62427,84.38858,18.25175,158.4605,gun
107.73351,16.65996,84.59354,18.35207,158.99792,gun
108.74566,17.13536,83.19814,18.55238,158.7104,gun
111.02068,17.17673,82.84589,18.36283,160.03932,gun
110.92037,17.22463,83.62862,18.41984,160.54259,gun
110.85466,17.02648,83.57207,18.38677,160.12986,gun
111.01701,17.27417,83.39222,18.5145,159.91388,gun
110.91953,17.7998,82.44109,18.93093,159.11428,gun
110.11613,17.75012,79.85162,19.12181,158.0358,gun
111.5458,17.67166,81.40105,18.45895,158.93632,gun
93.35869,19.92375,109.50114,18.56681,62.48314,gun
92.31803,20.20258,110.27897,18.17808,62.50881,gun
91.66174,19.36243,112.42574,17.43288,62.66974,gun
91.00988,19.13336,113.39163,17.10397,63.27946,gun
91.18456,19.01878,113.50672,17.07955,63.76022,gun
91.28833,19.22807,114.06876,16.80155,63.88523,gun
92.60867,18.62959,114.40714,16.77252,63.93629,gun
91.71406,18.97747,113.99051,16.72799,64.99484,gun
90.51593,19.87729,113.26127,16.80288,65.30818,gun
