thumb,index,middle,ring,pinky,palm_normal_angle,class
66.2206032864,152.106823835,159.518289424,166.284124552,171.876287293,101.29263,zero
65.1024603382,153.193684517,160.622471466,167.005365207,172.113445122,101.10104,zero
64.1011546058,151.138221048,158.942695722,165.629123071,170.934144659,101.55506,zero
59.5578835247,150.498628474,158.795464165,165.920963394,171.008880589,101.96593,zero
59.4407935917,150.470583717,158.473926179,165.55797982,171.686476336,101.36393,zero
59.6640997965,149.926750395,158.132334758,165.358005542,171.783314758,101.36982,zero
59.5341349569,151.127497651,158.85703149,165.822717953,171.512880248,101.72298,zero
89.7085310118,171.003279834,173.500369674,169.482825083,163.631265418,123.86372,zero
89.7277238434,170.641512035,173.164023839,169.074734941,163.232068181,124.23804,zero
90.0174877888,169.72569295,172.775413396,168.805543525,163.057420244,124.37716,zero
93.6206516326,169.713644496,172.50333964,169.027183164,163.369778456,124.46081,zero
94.7812851876,169.151506267,172.561983644,168.863354246,162.700133049,123.97986,zero
93.0804451409,169.140755549,172.708914674,168.847877038,162.534104811,123.95202,zero
89.3197634745,167.355139195,171.879716048,168.304043716,162.101289383,124.37675,zero
86.7298855148,167.867294099,172.186159315,168.508116108,162.290704189,124.60884,zero
87.6241348621,168.198148463,172.410517369,168.642479589,162.336452796,124.7591,zero
88.5331374179,167.84745923,172.430311258,168.840992207,162.406448575,125.31567,zero
45.4853579098,164.978615854,172.583198212,172.795248265,171.769804644,82.19398,zero
45.6143289568,164.732428516,172.33399193,172.537545227,171.517333532,81.98687,zero
45.013169857,163.790763995,171.763261323,171.947840355,171.324230423,80.67003,zero
44.5730051461,163.458953405,171.458102131,171.537742137,171.030122478,79.74324,zero
43.9521409505,163.027722582,171.170824375,171.211860151,170.874175599,78.87564,zero
43.3747611543,162.658018103,170.980207455,170.940209867,170.65472162,78.38872,zero
42.8926215159,162.099540855,170.75434676,170.799398687,170.470975871,78.57413,zero
42.5986672495,162.1473795,170.834915671,170.876497863,170.515440403,78.70911,zero
42.4138628211,162.292070227,171.025054477,171.0851055,170.790341857,78.91465,zero
41.907144747,161.503524887,170.4741724,170.489403722,170.381677978,78.57123,zero
42.0779063064,121.962371329,176.266869495,177.210910922,173.906287816,88.19545,zero
42.4411767476,127.704183516,176.323683009,177.3336221,173.890004645,88.17252,zero
42.8721309484,135.683210504,176.244384513,177.277532587,173.935275139,88.03036,zero
43.2619571651,137.501980597,176.351919011,177.325193647,174.023452881,87.72305,zero
44.8190012392,154.392860829,176.658649146,177.418056899,174.269435314,87.2935,zero
43.8957440786,149.616523203,176.447801207,177.310740967,173.934797026,87.67315,zero
43.0137651661,137.287567298,176.3536812,177.440897051,173.913008723,88.22985,zero
43.3018318095,138.621571545,176.222022473,177.328772666,173.951585631,88.38806,zero
43.9421347234,149.872709939,176.388761051,177.313937495,173.993345408,87.85779,zero
43.8165719408,154.052580805,176.110225937,177.169246768,174.045364128,87.72017,zero
32.466269446,6.16013864781,158.386595381,156.957460259,153.606665075,80.51612,one
33.8353501293,6.59231331802,158.017478297,156.842808704,153.511725445,81.17312,one
34.5855234662,6.83342796034,157.934109008,156.867820856,153.561121373,81.42866,one
34.8165443696,6.79474304954,157.646271176,156.763879037,153.4833665,81.7826,one
34.7941925755,6.98151371862,157.462334182,156.624160688,153.359480529,81.95913,one
34.6167271854,7.11314725874,157.720556314,156.6939379,153.310999846,82.06385,one
34.6902439265,7.95746749629,157.626272382,156.793358134,153.44401095,82.60554,one
35.0610036702,8.36588378036,157.414563839,156.766255943,153.434516987,83.21583,one
33.7703813699,8.53078418371,157.217389938,156.514413208,153.108170548,82.75112,one
31.4707283933,8.31899623925,156.372700443,155.864684633,152.514968619,82.00708,one
46.411125165,19.1889093316,159.640071697,168.46306418,168.31034115,100.77248,one
48.4410573863,15.6319756232,147.449522746,167.994731769,168.011834563,100.82557,one
52.2331203569,17.1286391175,145.693194242,167.99440392,168.016943544,101.09225,one
51.1287880511,17.9530344126,147.55006313,168.050862264,167.984459164,101.24008,one
51.6767365622,17.8514336412,150.372351937,167.851898853,167.763229337,101.08707,one
49.8398767132,17.897409352,151.013556436,167.966809956,167.852254023,101.05027,one
57.0626617416,16.1354954613,163.037353149,168.213311483,169.241815028,100.49912,one
57.4413035235,18.1427634074,143.384166831,167.823061794,168.173054348,100.93641,one
55.023583897,18.970841882,145.552806534,167.663508575,167.830438399,100.7527,one
53.7791575812,19.1714257549,157.586957814,168.278088997,168.745970615,100.56144,one
50.7145370779,15.3790605484,160.162471885,163.143152779,160.977272472,170.34749,one
52.6715399544,15.2877409192,160.431526697,163.298280035,160.936250356,169.92037,one
53.1629584048,14.6103978894,159.355580658,162.31854404,159.850960618,169.66171,one
52.3629041964,15.0734147057,159.341729034,162.413715896,160.041987349,169.48601,one
51.4705024153,15.2033761301,159.199524496,162.252250224,159.8712736,169.65939,one
50.5088595915,15.7869765211,159.479931082,162.36834978,159.880712922,169.57156,one
52.0766748739,15.4291377879,158.848507414,161.9155902,159.512183235,169.17391,one
