thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
9.79124,59.98522,24.43144,31.02065,28.97562,okay
10.01314,60.03556,24.28529,30.89702,28.94065,okay
22.08333,67.25518,35.57466,32.98039,24.85542,okay
22.48052,63.953,35.95569,32.94978,25.8174,okay
22.89599,66.2343,35.87127,33.03068,26.1157,okay
23.18881,70.66097,35.30346,33.06266,26.17173,okay
23.13856,71.36813,36.84017,33.10669,26.07743,okay
23.22179,71.6238,35.97556,33.01767,26.47687,okay
23.15304,68.72884,35.88887,32.97447,26.81274,okay
22.15535,66.32762,33.89524,33.09381,26.81631,okay
21.45063,66.46674,31.98303,32.46548,25.94941,okay
21.01987,66.4468,31.58273,32.22889,25.51671,okay
16.8927,59.27459,39.45998,38.07637,60.73099,okay
16.58379,58.79734,39.81864,38.00961,60.64631,okay
16.83589,59.84551,39.10273,38.11687,60.82685,okay
16.89622,59.11119,39.41441,37.97267,60.77567,okay
17.80103,59.32743,38.77821,38.0521,60.95277,okay
17.83703,58.98595,39.22679,37.92183,60.78965,okay
17.81723,58.63276,39.32759,37.89591,60.86239,okay
17.53453,57.38437,39.94036,37.86122,60.68514,okay
17.61775,57.59154,39.46509,37.98431,60.6186,okay
17.01797,58.91076,39.26988,38.01338,60.50559,okay
14.62397,62.17118,39.71315,38.51225,61.55536,okay
25.6667,81.91904,29.95313,39.16644,73.70047,okay
35.00832,106.00806,39.93443,37.93536,106.81479,okay
36.32892,101.93045,38.20436,37.10242,110.48246,okay
37.19364,94.62103,38.63092,38.01928,110.58523,okay
42.91182,103.54564,36.54053,42.11973,107.06995,okay
41.84296,104.96866,38.13287,40.65251,106.24048,okay
42.92781,105.07202,38.6355,40.20691,107.08685,okay
43.0739,105.12064,39.37864,40.64765,105.73216,okay
42.18518,104.5957,39.32454,40.85927,105.89947,okay
22.87126,113.76922,30.56688,34.65067,146.47879,okay
21.30763,111.8801,27.58529,32.76869,145.34535,okay
21.21087,112.66721,28.54545,33.14415,145.28259,okay
21.44755,112.57774,31.09084,33.03516,145.435,okay
21.38458,112.77509,32.05526,33.00061,145.12082,okay
21.33004,112.81062,31.8972,32.92945,145.08976,okay
21.40549,112.80325,32.04523,32.87491,145.22743,okay
21.24356,112.44736,32.32574,32.82283,145.29207,okay
21.04705,112.34368,32.3109,32.76024,145.20115,okay
20.85251,112.40805,32.13033,32.70187,145.06654,okay
38.3406,99.39116,39.5869,43.51403,129.71506,okay
38.40766,97.88016,40.13523,43.54887,129.83067,okay
38.10835,98.15152,40.37489,43.66672,129.8517,okay
38.07401,99.06262,40.22663,43.5782,129.60781,okay
38.00163,100.04022,39.05705,43.23485,129.50316,okay
39.35792,102.65014,35.24979,42.53671,128.86721,okay
42.07272,100.78908,33.34248,42.21117,126.62327,okay
40.92947,101.04239,34.60086,42.38464,127.11595,okay
41.08007,101.78197,34.52576,42.52223,127.31501,okay
41.13712,101.78385,35.03978,42.641,127.30391,okay
11.52465,82.11521,30.45075,37.72866,28.00796,okay
11.40437,82.31284,30.1285,37.84735,28.08016,okay
11.01534,82.15221,30.00868,38.19258,28.18338,okay
10.89842,81.73557,30.09372,38.43504,28.33864,okay
11.06688,81.84089,30.32026,38.42043,28.37434,okay
11.09452,81.0478,30.07644,38.68107,28.2501,okay
10.74608,80.06833,29.6089,38.89994,28.71161,okay
11.23088,80.62289,29.6223,38.85794,28.93802,okay
11.1643,80.49306,29.94984,38.77706,28.65637,okay
10.69567,80.38358,30.16653,38.95345,28.91444,okay
5.94062,87.16452,31.41764,40.05988,32.55064,okay
6.31417,87.1056,31.42871,39.88091,32.76276,okay
6.56501,85.73389,31.79642,39.74397,32.94242,okay
6.7109,84.62453,31.96227,39.73279,33.07224,okay
6.73671,84.31293,31.79566,39.52622,32.86745,okay
6.61464,83.36396,31.90639,39.44159,32.81,okay
6.81656,84.21654,31.56123,39.4748,32.87167,okay
4.88689,83.46116,30.83692,39.68613,33.97558,okay
3.65443,82.1396,31.01245,39.81188,36.26814,okay
3.63709,82.42085,31.17373,39.7701,36.1631,okay
27.90539,47.57899,34.85403,33.31948,26.2671,okay
27.78319,47.14735,35.32376,33.12802,26.04484,okay
27.69369,46.79737,35.51265,33.26913,26.03029,okay
28.54465,45.78525,35.41701,33.09447,26.05417,okay
26.76323,46.02681,36.65381,33.05263,26.23042,okay
25.22606,46.9096,37.79851,33.12372,26.4991,okay
24.91212,47.17582,37.70409,33.19432,26.57494,okay
25.61782,47.65969,37.25646,33.16968,26.46245,okay
24.49297,48.49013,37.52403,33.43462,26.63307,okay
21.33563,50.00775,39.76471,33.91349,26.52396,okay
26.29527,69.37766,41.19485,32.91156,176.69489,okay
26.39501,69.24879,41.2925,32.89301,176.56995,okay
26.42527,69.17741,41.27445,32.79288,176.69464,okay
26.34539,68.26048,41.76234,32.73946,176.7302,okay
26.32511,68.01483,41.75182,32.73338,176.71008,okay
26.43444,67.96384,41.90698,32.67703,176.38892,okay
26.54754,68.85341,41.20378,32.65214,176.2141,okay
26.19832,68.82138,41.23441,32.74486,176.55497,okay
26.32072,69.69415,40.097,32.59157,176.49184,okay
26.14344,72.01902,37.72061,32.63294,176.73763,okay
29.53005,108.10999,39.52539,42.37888,114.21672,okay
31.26225,104.31745,41.29921,42.7039,114.65154,okay
29.81706,104.62967,42.16201,43.7032,114.31611,okay
29.94228,105.31965,42.28564,43.76749,114.06734,okay
