thumb,index,middle,ring,pinky,palm_normal_angle,class
53.10621,35.41661,35.34263,34.33825,33.03653,138.99365,zero
53.38498,35.53991,35.52909,34.5261,33.25056,139.63363,zero
53.62353,35.39327,35.42157,34.40962,33.23174,139.86625,zero
54.92841,35.4651,35.78996,34.59723,33.66196,140.91358,zero
51.63656,34.89748,33.10567,31.71461,31.65013,124.52257,zero
51.61812,34.73015,33.06269,31.53397,31.68425,123.77594,zero
52.08973,34.43637,32.46412,30.96489,31.39477,122.94138,zero
52.3105,34.33668,32.10739,30.65452,31.24264,123.02005,zero
51.63775,34.81127,32.91275,31.15935,31.25054,124.34276,zero
51.89815,34.79834,33.06966,31.55208,31.62201,123.8941,zero
51.69555,34.87335,33.2539,31.70116,31.59595,124.37798,zero
51.65841,34.77633,33.2913,31.74837,31.65212,124.19496,zero
51.94974,34.31246,32.5823,31.26291,31.71611,123.21556,zero
52.03168,34.04284,32.18583,30.86643,31.57885,123.33831,zero
55.50756,39.73486,38.06704,37.76863,35.09321,142.73675,zero
54.80784,39.19479,37.28639,37.14052,34.58202,141.80852,zero
54.68264,38.91853,36.78122,36.70406,34.4831,141.81941,zero
54.65466,39.28576,36.95761,36.80923,34.43345,142.92456,zero
54.09897,38.7198,36.2287,36.49044,34.40953,142.05956,zero
53.65412,38.65321,36.63403,36.95087,34.7377,141.13632,zero
53.84415,38.85673,36.73866,36.933,34.65224,141.43124,zero
53.56527,38.85157,36.33444,36.58496,34.49681,141.30286,zero
53.347,38.01757,36.24162,37.14512,36.20882,139.86356,zero
53.59636,37.98805,36.65429,37.55189,37.01422,138.39208,zero
52.72754,38.09047,36.10586,35.27268,34.0243,124.54328,zero
53.15737,38.15807,35.98401,35.2815,34.11299,124.77321,zero
52.67689,37.80164,35.86528,34.92572,33.77309,125.4665,zero
53.06078,37.65826,35.85638,34.9784,33.85583,126.52703,zero
53.25309,37.81589,35.95997,35.0218,33.79031,126.62885,zero
53.10649,37.61235,35.84874,34.90887,33.72296,127.22673,zero
52.98387,37.61653,35.89989,34.92584,33.75544,126.40068,zero
53.00556,37.62467,35.92405,34.93311,33.78302,125.75268,zero
52.98995,37.58314,35.81302,34.84248,33.73845,125.98602,zero
53.23491,37.70473,35.8315,34.89177,33.78789,125.74362,zero
49.67704,33.42759,33.55463,32.81936,31.45492,129.67129,zero
48.72084,33.21167,33.17677,32.32174,31.30308,128.70997,zero
47.66764,35.35644,34.95179,33.21185,31.12598,127.54907,zero
47.86464,35.25689,34.93442,33.22577,31.11472,127.88361,zero
47.74767,35.33449,35.07307,33.36879,31.50398,128.50169,zero
47.79971,35.50303,35.12613,33.57114,31.80098,128.69553,zero
48.17165,35.05074,34.82787,33.19492,31.52747,127.35045,zero
48.39079,34.6783,34.69982,33.05073,31.03212,126.59978,zero
48.48574,34.78556,34.60279,33.10458,31.10178,126.78685,zero
48.62504,34.74465,34.51248,33.00186,31.11317,126.6181,zero
51.23048,31.85945,35.63676,34.12123,31.17161,125.52642,zero
51.49902,31.51315,35.14779,33.646,31.06647,123.57312,zero
51.82477,31.3217,34.86331,33.40973,31.00828,123.2218,zero
51.93932,31.32525,34.85702,33.28659,30.94475,123.19764,zero
52.34015,31.44359,34.89233,33.31113,31.13531,124.44484,zero
52.21807,31.69238,35.03138,33.71014,31.23765,125.38594,zero
52.0108,31.55512,35.1362,33.65335,31.1966,125.36704,zero
51.89745,31.3314,34.923,33.4162,31.1315,125.28815,zero
51.6996,31.41591,34.96712,33.48958,31.09873,126.03417,zero
51.74549,31.4265,34.9893,33.59535,31.05061,126.56267,zero
51.32833,41.68071,39.9626,38.10712,34.00723,136.833,zero
50.4119,40.84974,39.57394,37.73741,33.63765,136.01494,zero
49.79877,40.44174,39.29123,37.43668,33.48253,135.10878,zero
50.34797,40.35914,39.17693,37.24706,33.44392,133.95449,zero
50.86966,39.97422,38.55923,36.66424,33.06783,132.9286,zero
50.45806,40.29715,38.69463,36.75709,33.11849,133.76879,zero
49.78757,40.6261,39.32672,37.39573,33.53251,135.63418,zero
49.82668,40.18921,39.09463,37.10288,33.28033,134.90324,zero
49.44104,40.18591,38.94242,36.91354,33.18336,134.58266,zero
49.09958,40.33438,39.29522,37.20726,33.26257,134.75107,zero
50.58353,34.96804,33.03397,31.58549,31.76859,154.79012,zero
50.97409,34.89437,32.84084,31.41664,32.01691,155.35258,zero
51.07378,35.00227,33.0727,31.68886,32.03183,155.20063,zero
51.19643,35.02004,33.0375,31.61637,32.12685,155.40448,zero
50.66524,35.06028,33.08828,31.74481,31.91315,154.81131,zero
50.33287,35.23666,33.12287,31.6954,32.14668,155.08547,zero
49.92867,34.70578,32.61603,31.35389,32.05475,154.57509,zero
49.88644,34.20877,32.26326,31.20934,31.85092,154.04602,zero
49.8662,34.12668,32.32399,31.28597,31.66449,154.1161,zero
49.71283,34.14985,32.43734,31.42316,31.17554,154.68398,zero
51.99598,29.84858,28.80324,29.84849,30.98489,140.4878,zero
51.50469,29.24883,27.58252,28.59583,30.38102,138.05273,zero
51.85749,29.40955,27.67781,28.68072,30.17903,137.07895,zero
52.1822,30.48536,28.83887,29.71933,30.71401,137.27787,zero
52.45678,31.03388,29.1942,29.89585,31.15475,137.01818,zero
52.35709,30.61426,29.00856,29.79252,31.04429,137.64025,zero
52.33252,30.69867,29.10586,29.88905,31.09294,137.71948,zero
51.88735,30.46882,28.84035,29.61929,30.70103,137.40843,zero
51.5235,29.88305,28.63894,29.63988,30.71301,137.97748,zero
51.7196,30.00178,28.87222,29.79693,30.71208,138.3105,zero
51.91474,32.59331,34.62654,34.01513,32.38342,130.99323,zero
51.88668,31.89785,34.39125,33.56993,31.92399,130.74944,zero
51.53868,32.03481,34.62553,33.66107,31.76421,131.18776,zero
52.1386,31.29325,33.63218,32.09662,30.95253,128.95789,zero
51.48845,32.04461,34.84374,33.28891,31.50042,128.8392,zero
51.26921,32.08462,35.03687,33.73116,31.50845,128.1383,zero
51.61148,31.68282,34.52433,33.44036,31.49654,127.53671,zero
51.82402,31.91334,34.96432,33.78133,31.62329,127.68797,zero
52.1525,31.94288,34.94115,33.72401,31.73023,127.4574,zero
52.09371,31.70417,34.74041,33.60884,31.57176,127.96418,zero
53.27896,42.21962,38.6734,36.74399,33.67955,127.71339,zero
52.4707,41.47285,38.79093,36.7622,33.45023,128.58839,zero
52.68191,41.4796,38.82028,36.76184,33.46101,128.33883,zero
52.9579,41.77277,38.93738,36.85194,33.62534,128.4881,zero
52.83059,41.53206,39.10779,37.18171,33.66055,129.00435,zero
52.02275,41.3553,38.9291,37.29684,33.70081,128.48501,zero
52.73679,41.4543,38.11387,36.54675,33.54528,127.96283,zero
52.63142,41.50994,38.38675,36.57128,33.50569,126.88351,zero
51.43108,40.85954,38.20523,36.30654,33.33743,127.22544,zero
52.26414,40.56971,37.26738,35.8517,33.21809,126.47494,zero
54.27074,94.55672,39.82353,37.97287,33.23056,144.03212,one
54.32875,94.48255,39.84528,37.90512,33.21954,144.30973,one
54.3121,94.29539,39.95589,37.9896,33.31731,144.47957,one
