thumb,index,middle,ring,pinky,palm_normal_angle,class
63.7707920161,167.62215861,171.243770795,170.321941144,173.642382967,124.34276,zero
63.1080860817,168.497966447,171.625551049,170.850461182,174.121807605,123.8941,zero
63.5213535076,168.251519561,171.938824505,171.157928977,174.25341169,124.37798,zero
63.1381184234,168.672204572,172.033709493,171.308370724,174.447129516,124.19496,zero
62.2961473441,169.534488634,170.985043229,170.026958934,173.799982752,123.21556,zero
62.5586246837,169.896297415,170.550192405,169.488562442,173.497446353,123.33831,zero
69.8681018881,166.017555929,169.768572878,166.334913838,161.753769358,142.73675,zero
71.7659997226,167.133813745,171.036365271,167.088939402,161.461054771,141.80852,zero
72.1955571497,167.582980645,171.723482301,167.899355007,161.974985525,141.81941,zero
71.8262693119,166.690179298,171.284000609,167.894956366,162.441118615,142.92456,zero
72.5361172119,167.851338778,172.384999783,168.495152409,162.181899276,142.05956,zero
73.1563393697,168.004430638,171.628788558,167.188264013,160.400886469,141.13632,zero
73.4580698065,167.41743052,171.335418273,167.19935624,160.974936548,141.43124,zero
74.2044592186,167.470951882,171.916913258,167.666076727,160.781560232,141.30286,zero
65.7150053633,169.414031418,172.319088457,167.293339643,160.023682442,139.86356,zero
61.8415436133,169.506826368,171.550828779,166.274439343,158.664461136,138.39208,zero
71.8916820335,167.765756507,174.949681174,174.623744547,171.436860243,124.54328,zero
70.3565150553,167.301453908,175.252039989,174.742302971,171.024029949,124.77321,zero
71.1078085432,168.338891341,175.513800158,175.472819023,172.160081653,125.4665,zero
71.5688258217,168.057992981,175.573536993,175.217629496,171.290038496,126.52703,zero
72.6518001259,167.5856854,175.422261963,175.300507011,171.700423582,126.62885,zero
73.641508197,168.076803322,175.5730862,175.471685212,171.820361704,127.22673,zero
73.653133179,168.267966657,175.527269291,175.596117598,172.038900437,126.40068,zero
73.1493042748,168.372277306,175.506259629,175.695701756,172.2050926,125.75268,zero
73.8000163971,168.358248097,175.605365674,175.74351308,172.190475995,125.98602,zero
72.5928829141,168.23235405,175.60376741,175.664323867,172.064622929,125.74362,zero
65.4499325518,171.092741652,169.570893543,168.875730549,170.537174065,129.67129,zero
68.2938457373,171.527565155,169.439808552,168.920208741,170.70273785,128.70997,zero
69.8701099638,171.266638268,169.925257417,168.968853348,170.291191632,127.54907,zero
68.9183094425,171.3096548,170.802253707,169.993805196,170.319127106,127.88361,zero
69.2097536144,171.168474789,170.893901185,170.424393981,170.883587599,128.50169,zero
68.9445510293,170.942313566,170.912233413,170.95582368,171.41583692,128.69553,zero
68.0898484773,171.275435552,170.678436037,170.314660162,171.223539775,127.35045,zero
68.3422444577,172.112202027,170.859968805,169.840344505,170.027232141,126.59978,zero
68.5858431545,172.215856978,170.918011753,169.917225115,170.372552845,126.78685,zero
67.8078231363,172.310140909,170.783771215,169.784828728,170.814356802,126.6181,zero
72.8672925942,176.07025567,173.049181038,170.175788756,166.227352019,125.52642,zero
71.6331525433,175.361213732,172.861118609,170.202003022,167.536753925,123.57312,zero
71.297646821,174.697729156,172.671157388,170.106995091,167.803568434,123.2218,zero
71.3048253499,174.646420775,172.58855308,169.932620361,167.702071823,123.19764,zero
70.2635766713,174.722700328,172.659122595,170.283254952,167.685938917,124.44484,zero
70.2886639561,174.888714906,172.749021545,170.596378145,167.59830759,125.38594,zero
70.8332895801,174.791425691,172.794756491,170.542310367,167.613252043,125.36704,zero
70.8441632413,174.376915171,172.576409004,170.413602282,167.900980592,125.28815,zero
71.3449253905,174.435176685,172.620887196,170.385052092,167.549990831,126.03417,zero
71.6147178627,174.400452003,172.495717149,170.302611708,167.276455415,126.56267,zero
71.6465875254,162.397323442,166.252705682,168.865102775,168.967774179,136.833,zero
76.5864808614,164.477962988,166.869430782,169.604484413,169.586220487,136.01494,zero
78.5487873798,165.262669761,167.080674873,170.387565601,170.366870128,135.10878,zero
76.1331270553,165.632784052,167.125412612,170.589739201,170.635064336,133.95449,zero
74.4566571235,166.529806456,167.779703754,170.962927077,170.435376925,132.9286,zero
75.7694263122,165.652045186,167.543420189,170.52832214,170.020224367,133.76879,zero
79.5187425438,164.758875008,167.181242578,169.937155607,169.49570682,135.63418,zero
79.6899070844,165.757858476,167.445748484,170.58286803,170.188069436,134.90324,zero
79.9385669513,165.838645954,167.480527808,170.712163511,170.460634965,134.58266,zero
79.9581012924,165.59300503,167.260172245,170.275099706,169.872473715,134.75107,zero
