thumb,index,middle,ring,pinky,palm_normal_angle,class
64.278261411,172.138949048,169.441598062,170.972940134,165.532571517,160.26615,zero
64.6734629866,173.012202394,170.200800909,171.637667804,165.980153813,160.40783,zero
64.6085830197,172.62934297,169.746210838,171.505066512,165.782884289,160.075,zero
64.6214647564,171.913498164,169.263985822,171.553943345,166.13207088,160.82171,zero
64.0159343356,172.40260801,169.581330072,171.315556083,165.833769199,160.52815,zero
64.8149981666,172.373115253,169.589895129,171.485067718,166.063850951,161.25201,zero
64.8657533023,171.613256708,169.339377451,170.839246011,165.741151833,160.47958,zero
58.3029728685,163.643587079,167.227674204,165.902931694,165.713885718,116.85588,zero
55.9323098302,163.490290313,166.627669407,165.17740168,165.037942877,116.80791,zero
56.8997207488,162.92473699,166.403625541,165.129453752,165.209066437,115.82924,zero
54.8387009214,162.249805017,166.156700543,164.825414711,164.894823093,115.2052,zero
54.5280195218,162.672566405,166.124967484,164.792739086,164.678907153,115.83933,zero
53.7558119946,162.679273651,166.208473376,164.916775321,164.957674494,115.90503,zero
53.7516797301,162.896541969,166.60144148,165.294225235,165.36117475,115.48741,zero
53.9088526282,161.84700144,165.51970344,164.644209792,165.0950979,113.72886,zero
55.7200685319,161.826264986,165.534579592,164.346399884,164.945748984,114.07102,zero
53.333313568,160.877073597,165.398563205,164.106646584,164.758069046,114.80492,zero
48.2668192606,148.974280516,161.888009896,161.39420088,157.902703799,86.57281,zero
41.3895393513,148.717028271,161.321664271,160.374617561,156.924169917,86.39832,zero
45.74641457,148.952014099,161.514999605,160.792720761,156.988879129,85.52063,zero
47.3233515701,149.550284029,161.237038227,161.033443948,157.039777699,83.49731,zero
45.987926644,149.98360489,161.288688117,161.038266062,157.232197788,83.9786,zero
45.6921931133,149.706504115,161.035247118,160.929638733,157.120210006,83.40216,zero
42.8033646038,149.486326137,161.131484483,160.710977057,156.770053529,83.39002,zero
44.0401581833,148.751124575,161.426261788,160.434053867,156.635717368,84.50207,zero
47.151736237,148.441033987,160.407484431,159.727457137,156.116158538,85.46661,zero
47.2697175097,148.845859299,160.576162783,160.181145623,156.352933876,84.44103,zero
55.5383001227,168.219499634,165.728119833,165.367813693,164.534175445,76.59808,zero
53.616564928,168.414788403,166.443022073,165.892604448,164.587314317,76.49799,zero
55.5300663296,168.551583432,166.288181684,165.832061651,164.142655341,76.73416,zero
53.1982704828,168.587920038,166.024358797,165.662741262,164.417529474,76.82062,zero
55.6199618644,165.818879386,165.863617125,164.933837134,162.922797216,78.55946,zero
55.9270369242,167.239749979,165.859122861,165.408808489,163.855801056,77.04763,zero
55.0825113541,167.046291701,165.767844213,165.230267344,163.644980438,77.70004,zero
56.1747439797,167.362761686,165.987899247,165.455117171,164.038016843,78.00539,zero
55.5178539514,167.442114824,165.931195017,165.355970145,163.625077266,78.0663,zero
56.6584340711,166.55992759,165.798224894,165.305850217,163.746217501,78.72372,zero
84.348082438,163.632877342,169.147858946,169.216475027,164.566468579,164.82044,zero
84.7761372235,163.032954507,169.376479038,169.435669457,164.816166635,163.65852,zero
85.3885319845,162.68102218,169.512194897,169.729190007,164.972304759,164.76065,zero
84.6089546832,163.049114734,169.455927799,169.397037907,164.596015978,164.17231,zero
85.0360327516,162.932987858,170.285112764,170.323867257,165.253804176,165.72162,zero
84.872019419,162.17519203,168.99417969,168.922817873,164.051909448,165.39535,zero
83.555302381,162.42901552,169.231856613,169.259969671,164.64918217,164.74345,zero
83.625202537,162.138158744,168.940631007,169.030229428,164.752700517,164.80643,zero
84.1480330274,162.642937045,169.266663257,169.219343706,164.563272051,165.78771,zero
85.0798552453,162.54708217,168.999643841,169.046307694,164.382818453,165.72274,zero
47.4381397293,163.825748224,176.869182897,177.094046385,173.246109052,84.79094,zero
48.978162972,162.194740031,175.4604154,175.694526964,171.894045785,85.65051,zero
49.7792656145,164.162080399,176.367614786,176.486979172,172.651185915,85.65394,zero
49.3975160965,162.344594382,174.985730913,175.309113049,171.206696528,85.34877,zero
49.4482780624,161.048921157,173.121963534,173.537676167,169.43359308,85.44421,zero
49.0161285785,162.211719882,173.819681018,174.153567985,170.089455165,86.14739,zero
49.5140015577,162.69655403,174.647527266,174.935119211,170.798114612,86.72894,zero
49.7318231205,164.531757558,176.314434933,176.479862115,172.532490887,87.28488,zero
50.4033536594,163.963198951,175.914377093,176.044027744,172.052451532,87.4168,zero
49.9734000813,162.606928288,175.028187369,175.256698178,170.923503225,87.17818,zero
62.9291351254,166.497253775,169.347874206,169.127655247,166.365526746,101.12087,zero
62.503826076,165.490005778,169.326263487,169.371042208,166.3003121,100.28069,zero
65.5210894626,164.966867929,168.576199433,168.221439408,165.246810062,100.31971,zero
63.85722806,164.902869056,169.058274185,168.840322849,165.836009501,100.49089,zero
65.1832478157,164.99218061,168.388478514,168.211562954,165.446511133,101.07773,zero
65.6036391289,164.696009947,168.024238186,167.96264354,165.366488637,100.72702,zero
65.5700824095,164.901475698,168.292323111,168.249115334,165.56411333,100.4426,zero
65.9798937597,165.462507436,168.839270999,168.681179441,165.837034029,100.17117,zero
65.1989504206,164.945639701,168.348521908,168.266259109,165.466687512,99.89885,zero
65.5477545211,165.288802065,168.677696044,168.575256867,165.755440589,99.89016,zero
66.1077002595,166.181439488,170.328962578,169.688686985,165.603345937,99.35259,zero
67.4105042021,166.468321093,170.599847881,169.79501937,165.826816066,100.12115,zero
68.5819704372,167.028273662,170.961943529,169.902526548,165.675609338,100.96155,zero
68.0944520248,166.693758317,170.613781467,169.787560803,165.953297509,101.39952,zero
67.4966192272,166.084737669,169.566590523,168.820283074,165.555739518,101.32941,zero
67.3870425023,164.942948606,168.994794407,168.647370005,165.463613927,99.39386,zero
67.6974950907,165.584877105,169.538491125,168.974358481,165.33482388,99.41358,zero
68.1630885958,165.76523508,169.497264103,168.831812433,165.032109896,99.92567,zero
67.1382733524,166.007802419,169.912143454,169.239397141,165.282955423,99.56524,zero
65.975679533,166.096075784,169.742262989,169.063656374,165.472780041,99.83264,zero
58.4736251449,19.2663022051,162.937304538,161.854350724,158.027163506,171.94149,one
58.4872923534,8.52562568334,162.601860287,161.024796929,156.898884557,172.47747,one
57.6540365954,7.59419364,162.698261577,160.828224084,156.811362513,172.2627,one
55.8081301609,7.94687814176,162.744802486,160.88006522,157.07340955,172.23016,one
56.1525936762,7.47732312689,162.592666853,160.851351105,156.998605319,172.7764,one
57.0825546676,7.74017271181,162.908166951,160.947916319,157.077821853,171.69844,one
56.667098166,7.53163422985,162.553106397,160.504514099,156.768550887,171.85031,one
56.5823969901,7.67797700923,162.542888434,160.567338179,156.924852936,171.81285,one
55.7914337635,8.03255261961,163.007409599,161.391523445,157.762794204,171.70831,one
55.5798276728,8.36407634155,162.995989523,161.465371451,157.905149006,171.46204,one
52.2420474141,4.7186233815,161.393053408,160.747245361,158.527802711,170.20911,one
53.6021088326,4.25510113121,161.865907404,161.153286447,158.88086885,170.05215,one
51.4997936815,4.71322326319,161.075914064,160.20453219,157.847775417,170.14011,one
53.8440956047,4.23373715326,161.425496806,160.729186341,158.389764588,169.62261,one
53.1923760296,4.27095101207,161.694824826,161.039235948,158.750316614,169.64163,one
55.0617031827,4.06601588178,162.465393108,161.359571821,158.669092005,169.62828,one
53.9179470251,4.19227107481,162.272973018,161.186385544,158.598577132,169.71333,one
54.7203439884,4.08916510042,162.64782746,161.575883912,158.943733911,169.48298,one
53.4048597995,4.25684965964,162.834810719,161.672298862,159.012268029,169.69042,one
53.0997210984,5.87109229921,162.263192187,160.873590201,156.251833416,163.70618,one
37.4654761448,11.197635814,160.956740924,163.348673171,162.371901478,83.31214,one
37.1167984028,10.2899258714,160.560767537,163.020045449,162.123255272,83.88696,one
