thumb,index,middle,ring,pinky,palm_normal_angle,class
2959.06696,6361.03473,6244.40466,6178.18033,6045.92149,63.95359,zero
2397.25813,6290.25948,5831.57934,5856.69308,5716.2024,99.53385,zero
2470.40197,6282.13169,5823.72232,5854.27104,5717.03383,99.53211,zero
2523.54367,6291.43613,5822.13263,5846.16351,5711.42352,99.5571,zero
2410.4666,6305.04358,5830.96937,5848.67534,5726.69842,99.18773,zero
2344.98588,6323.79687,5839.97673,5848.42593,5727.5412,99.44902,zero
2305.07891,6338.51991,5826.20107,5845.6176,5745.51546,99.6233,zero
2291.72642,6305.7186,5830.6422,5861.58117,5739.74915,99.52916,zero
2372.21566,6283.04882,5835.89716,5873.63817,5724.16386,99.3416,zero
2429.42408,6288.39402,5832.23048,5870.11998,5722.48367,99.5391,zero
2401.06692,6319.45622,5831.65553,5859.92174,5729.40353,100.11649,zero
2904.72854,5930.80145,5677.40848,5719.08395,5989.02479,123.01348,zero
2878.73739,5883.2029,5561.68527,5690.4843,5996.25949,121.58341,zero
2907.54142,5868.07478,5536.41498,5673.6466,6008.55749,122.62709,zero
2865.73017,5926.17026,5525.1684,5696.99054,6008.23392,120.7532,zero
2870.43986,5925.65743,5550.56382,5705.58272,5990.19273,120.66382,zero
2873.33377,5918.02238,5609.73343,5721.34307,5993.68229,121.5184,zero
2877.25891,5927.76521,5583.06815,5699.18045,5981.84874,121.60161,zero
2860.28616,5935.41281,5591.82704,5709.7799,5985.82239,121.38593,zero
2968.94998,5922.1732,5649.8431,5693.69838,5982.75538,122.51831,zero
2996.53533,5912.98575,5648.20409,5690.05364,5977.54058,122.82053,zero
3229.96589,5568.36201,5154.54684,5351.08587,5331.00419,156.18158,zero
3241.62979,5616.03837,5024.49004,5206.79809,5259.6603,155.77343,zero
3256.72633,5609.48812,5068.37739,5241.24162,5277.89954,155.69269,zero
3250.21123,5608.12097,5099.95593,5269.97377,5289.85528,155.66483,zero
3242.75776,5606.35573,5113.53282,5293.26077,5285.74725,155.41423,zero
3277.16834,5623.02917,5129.7805,5308.15127,5294.21546,154.91403,zero
3293.63756,5625.17523,5083.88468,5260.20561,5282.78271,154.88783,zero
3279.66433,5610.02232,5066.10011,5237.36993,5278.37631,155.17701,zero
3296.18529,5596.42741,5071.87246,5251.37207,5287.20747,154.89888,zero
3302.0286,5581.31547,5021.33684,5229.11351,5257.22603,154.57894,zero
3233.48049,6541.45134,6443.01231,6105.86393,5427.83547,52.56483,zero
3221.75041,6536.76663,6448.48573,6118.88661,5439.02031,52.79633,zero
3199.38206,6553.84833,6510.79402,6180.84813,5472.61222,52.83444,zero
3186.61048,6558.48413,6524.4547,6196.57524,5478.79337,53.1228,zero
3201.6369,6555.0944,6509.89052,6192.79322,5490.62749,53.32967,zero
3174.426,6585.30553,6556.51655,6245.43582,5500.84938,53.1887,zero
3164.5219,6600.90683,6581.23206,6273.62511,5500.5543,53.34368,zero
3158.59775,6567.68091,6567.7031,6253.18773,5498.45392,53.48949,zero
3177.02023,6550.77316,6522.54393,6210.95128,5473.38553,53.46683,zero
3182.2855,6540.6975,6509.96392,6194.25849,5473.302,53.40962,zero
