thumb,index,middle,ring,pinky,palm_normal_angle,class
66.86992,55.86986,96.74569,92.87368,84.30881,165.32914,okay
66.92043,56.95358,97.48283,93.89405,84.49561,164.6,okay
66.94911,56.8966,97.55596,93.88637,84.53667,164.86052,okay
66.85078,56.3544,97.19736,93.70074,84.77293,165.07909,okay
67.08546,56.67593,97.33569,94.00246,84.76717,164.7659,okay
66.50644,55.94981,96.83196,93.66501,84.59024,164.90716,okay
63.0556,48.23733,94.56902,91.85747,82.9125,109.78127,okay
62.85792,47.37815,94.08511,91.64923,82.74966,110.58705,okay
63.0325,47.57483,94.06325,91.86317,83.13212,110.19217,okay
63.40439,47.76195,93.72718,91.77599,83.3712,109.93852,okay
63.69114,48.37046,93.00044,91.5407,83.43155,110.22096,okay
63.65928,48.32461,92.64843,91.36867,83.26965,110.87877,okay
63.29539,48.75872,93.0836,91.36681,83.2522,110.32107,okay
63.08925,48.78971,93.60075,91.44843,83.15556,108.88746,okay
63.33416,48.75817,93.48582,91.41972,83.12586,108.37958,okay
63.21708,47.83952,93.0718,91.11889,82.83173,108.68056,okay
57.55083,49.61309,96.8658,91.1375,75.19019,137.57853,okay
57.89406,50.00898,97.38411,91.23244,75.06136,138.05331,okay
57.83915,50.53727,97.69685,91.30307,74.36382,139.03211,okay
57.95683,50.62251,97.64796,91.48692,74.54321,138.94599,okay
58.06144,49.86944,97.19403,91.51633,75.13609,138.39068,okay
57.72614,49.47121,97.35232,91.84402,75.78217,138.60212,okay
57.58101,49.24736,97.23847,91.91671,76.56571,139.2714,okay
57.91138,49.49776,97.07654,91.45005,77.04527,140.03584,okay
58.24773,49.79889,97.07678,91.17002,77.4128,140.59084,okay
58.5444,49.83472,96.77284,91.07681,77.399,140.89925,okay
67.71219,52.03022,90.91758,87.54855,80.59036,132.22795,okay
67.76845,52.80783,90.85646,87.60549,80.60275,132.62035,okay
67.89223,53.00283,91.21502,87.65124,80.55678,132.72896,okay
68.00277,52.66704,91.3719,87.37885,80.12725,132.45498,okay
68.12244,52.49062,91.60913,87.44989,80.12937,132.39464,okay
68.31266,52.44295,91.56708,87.185,80.06722,132.29254,okay
68.48532,53.16321,91.88464,86.7865,80.03651,132.11169,okay
68.29242,53.08406,91.26348,85.99211,79.57253,132.32477,okay
68.2375,52.76662,90.88336,85.89874,79.40694,132.47836,okay
68.18827,52.62798,90.7869,86.18262,79.48061,132.58468,okay
58.64312,43.21309,95.18294,91.61417,81.34058,139.64962,okay
