thumb,index,middle,ring,pinky,palm_normal_angle,class
32.3425405692,113.737204814,37.853260135,27.6535986285,61.8484625949,53.02694,okay
32.5853230583,113.798198403,38.3197688855,27.7821940151,60.9799767212,53.15507,okay
30.7116450746,113.814454253,39.3337582791,29.6664109807,61.5842572174,53.29188,okay
28.8166705611,113.742901192,42.8710517785,31.9709099764,54.8134872781,53.28267,okay
56.5709598384,138.640095018,38.0332526951,13.548573266,38.767252144,163.02029,okay
54.4990390291,138.229040574,41.177403921,15.3305286393,37.6201696842,162.57462,okay
53.6404500995,137.581128829,42.1143180449,15.2092347249,30.9416209591,162.49513,okay
53.780089902,137.014332411,41.8803021036,16.1137430163,27.9080334204,162.7305,okay
54.003044352,137.264617863,41.9307020694,17.2026254342,30.0479965741,162.807,okay
53.8906570043,136.950879953,41.3822071432,16.3203169651,29.9142614702,162.86645,okay
53.8075882436,136.809768245,41.0662391771,15.8417392703,29.2763798583,162.694,okay
53.491712485,135.894768783,41.8286795338,16.547439538,28.8404327892,162.7535,okay
53.7030863493,135.632011406,42.2017478814,16.0405404639,27.3557494467,162.96031,okay
53.7644726744,135.110608425,41.4728676592,14.7055441321,25.2934318834,163.35844,okay
35.2649906848,132.184350479,14.0243582671,8.23897545048,7.48681708983,117.87136,okay
35.263877364,133.12097432,14.0761814737,8.23287182269,7.29960501978,118.28722,okay
35.2671900057,132.597399339,13.854564887,8.398447561,7.57214493559,117.93826,okay
35.2750310629,132.968374233,13.9044073387,8.30453843633,7.45374616765,117.94026,okay
35.1617182246,132.87508751,13.879885252,8.35479752956,7.43402911906,118.03436,okay
34.44629006,132.109259379,13.4272648374,8.41293268468,7.55842308555,118.18816,okay
33.8875703406,131.762395052,12.9074182859,8.34242634943,7.9197836351,118.1258,okay
33.8565783572,131.512000317,13.7303553356,8.15273406693,7.82606490195,118.36391,okay
34.495286422,131.905446534,14.1689772775,8.08254875056,7.86641595202,118.37169,okay
34.6625919057,132.035575298,13.7718760556,8.08572991117,7.92959264052,118.57564,okay
43.7325640291,125.004769812,12.1691371621,6.90083467037,5.26659622512,103.38602,okay
43.6741659117,125.569899664,11.6767641928,6.74758827729,5.15651107806,103.56338,okay
43.4201614217,125.92863486,11.5428899237,6.91330104627,5.37592749005,103.70665,okay
44.6832307389,124.630830615,12.5717631533,6.89087924277,4.94220877021,103.55913,okay
44.6794263235,123.800867009,12.9585968934,6.95525078749,4.84177126535,103.77801,okay
44.5196033121,123.532426914,12.6217319635,6.82909249776,4.75489253977,103.77207,okay
44.764834424,124.331559047,12.9318114528,6.97594839511,4.8946894366,103.77094,okay
44.9093065853,124.194518131,13.1799829612,7.01193239298,5.01282140028,103.81685,okay
44.6770255121,124.230007794,13.0868874828,6.97822583631,5.05128902568,103.93384,okay
44.5215055197,124.471550604,12.9732843614,7.01618333196,5.14247077044,104.11563,okay
36.8002737763,94.7108727675,26.4733146192,12.2825567222,13.1767326449,59.88676,okay
37.1456081407,92.6677719414,25.7227639143,12.140184844,13.2502092587,59.77362,okay
36.9424065978,91.2803214644,24.5557577927,12.2550105692,13.80981178,60.04884,okay
36.55597157,91.2483630093,24.0189885938,12.2706073062,13.2975083187,60.04831,okay
36.2324869808,91.158375267,23.9821977798,12.2853331941,13.0366437575,59.9643,okay
35.4372890368,91.7766986321,23.8448204775,12.2811112834,13.0933112757,59.79079,okay
