thumb,index,middle,ring,pinky,palm_normal_angle,class
25.0347538366,111.919466079,3.11269265526,3.45229969263,15.9720268363,110.43708,okay
26.6853322287,112.709746287,2.88873096582,3.19732937125,15.8310141658,110.65686,okay
27.8378259059,115.024401774,2.50967467679,2.76413785663,15.2543395866,110.80885,okay
26.9082696032,114.182335072,2.05109086672,2.0575690877,15.4278673727,110.5674,okay
28.1964979222,115.133097405,1.44130064896,2.36512994471,16.8306704074,110.97734,okay
25.5666736012,112.094168658,1.78377668595,3.436839346,16.5882311353,110.54473,okay
25.0652096501,111.014377222,2.4192130901,3.31888902267,17.6080483878,110.57847,okay
22.4552611795,107.207605439,7.39149155468,8.97307820606,19.1731930663,119.78263,okay
22.3897238069,107.940908209,7.53228480537,7.44821627574,18.8055000776,120.20849,okay
22.3607467293,106.9790878,7.66702906976,7.61952766541,19.1345683466,120.17232,okay
22.4617874253,105.60380872,7.38288551633,7.29250589191,18.9541215789,120.60065,okay
22.4219964507,105.139321705,7.37889753963,6.62602072846,19.1963576529,121.51758,okay
22.3443491527,104.751483074,7.41674703291,5.78851701969,19.6428488265,121.82585,okay
21.3260738154,105.362689382,7.54254289573,4.76990657622,19.6542552424,122.60827,okay
20.6011738859,104.6715562,7.59078196051,4.44272215884,19.412367508,122.60739,okay
20.8211503734,105.352266513,7.74600227827,4.98448379919,19.9729433313,122.22539,okay
21.4839912041,104.746804394,7.67163517859,5.04236026089,20.4568417435,122.29574,okay
28.4190152401,79.3482883429,8.34473239204,10.4593683506,17.4498390085,120.26695,okay
28.7571215568,77.8154367988,8.37081176184,10.4515776661,17.5251179385,120.34918,okay
28.5262953138,78.3939948026,8.36266761503,10.5228003174,17.3474835012,120.30083,okay
28.5407087205,80.8002567868,8.46239008446,10.6599223414,17.2912488462,120.19084,okay
28.3009929863,90.259262825,8.78069226771,10.4819557862,16.2126356178,119.73961,okay
27.807446932,94.2539945837,8.93808714694,10.1878683311,15.6148950276,119.51536,okay
27.9329260448,93.7773703231,9.03628989928,10.3190019867,15.5838688933,119.27566,okay
27.6356847498,91.7552723287,9.02686936087,10.3681887403,15.4539057613,118.93441,okay
27.6308540986,90.5322518257,9.17735891885,10.3497088097,15.1771652792,118.91674,okay
