thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
115.61966,53.68904,119.53265,17.55218,171.39043,two
93.85185,45.12225,122.0549,14.41685,155.61449,two
82.58603,41.82486,120.6496,14.44541,154.51918,two
86.1946,43.25856,122.18457,14.63949,155.81249,two
91.78496,44.66838,120.62132,14.26078,157.49885,two
86.9296,43.65194,123.51534,14.45115,156.28564,two
87.80424,43.88247,124.74368,14.21712,155.81278,two
88.14954,45.05807,125.19511,14.01878,156.09065,two
90.25534,45.21567,127.38279,14.18825,155.09127,two
87.96406,44.67754,127.07582,14.19402,154.30349,two
82.96334,44.68089,124.9229,14.34315,155.57202,two
128.27957,47.81253,136.67522,16.42557,141.88269,two
127.66145,47.6362,136.89992,16.57364,140.55182,two
127.80688,48.42038,136.52722,16.27936,139.74426,two
127.93044,47.26539,137.38644,16.52156,140.01932,two
128.56366,47.53789,137.17136,16.57997,140.52086,two
128.78844,47.31419,137.33458,16.6354,140.34753,two
127.95549,47.36165,137.22612,16.4318,140.2722,two
127.48055,48.74688,136.30046,16.35356,140.51188,two
125.96239,49.24447,132.14296,16.28781,141.37723,two
126.11951,48.87179,133.08878,16.43134,141.19026,two
74.99619,44.45731,110.82024,12.20393,164.92731,two
74.89039,44.73862,110.82722,11.85427,165.25635,two
75.11547,45.48619,110.19109,12.35574,164.73236,two
74.1956,47.85654,113.77862,13.16189,164.81059,two
73.8764,49.76078,110.13892,13.05471,164.75206,two
77.14684,50.0096,110.7977,14.22309,165.59001,two
75.29488,50.21752,107.93504,14.95308,165.29802,two
75.65706,49.85484,107.41913,14.81127,165.28,two
74.28315,49.23436,105.97053,14.61722,165.48662,two
74.24474,49.00379,105.84029,14.5408,165.3961,two
102.48052,43.28971,128.47043,17.30704,143.05092,two
102.96127,41.23942,127.66196,16.69887,144.32438,two
102.11803,40.83527,128.7404,15.43085,143.88701,two
101.14895,45.19673,125.39393,15.75488,142.84464,two
102.50104,48.43517,124.63174,15.86716,142.62878,two
102.73142,45.41588,129.76173,15.7063,142.73761,two
103.20264,45.37571,128.98044,15.66516,143.04883,two
102.8488,47.03827,125.88332,15.64136,143.01387,two
103.07652,47.7317,124.87517,15.63608,142.90063,two
103.49886,47.18832,126.60307,15.66244,142.69981,two
92.89435,33.08452,128.08325,18.28617,131.63012,two
92.21453,31.99339,127.96714,18.13728,131.28666,two
92.16605,31.56566,127.54942,18.10791,130.91571,two
92.1918,31.1264,127.21082,18.07129,130.75019,two
92.3092,30.97167,127.45071,17.79029,130.49191,two
91.74063,30.79505,127.13661,17.8968,130.99472,two
92.7452,31.51227,128.22052,17.75934,130.32838,two
94.28092,32.59491,129.35536,17.67281,129.56687,two
94.69704,33.04614,129.70479,17.63452,130.28437,two
95.58682,33.15148,130.22876,17.64331,129.21107,two
99.2838,41.39252,127.63541,15.64081,140.79949,two
100.29417,41.9845,127.13219,15.59905,141.7588,two
99.62345,41.57848,127.40246,15.56517,141.05379,two
100.6819,41.71696,127.67312,15.48902,141.08997,two
99.43233,42.1143,127.37346,15.55985,140.81108,two
98.15257,42.80736,126.7423,15.56818,141.96567,two
94.83735,43.6178,124.98515,15.85907,141.49574,two
95.04012,42.87434,125.95793,15.99167,140.82738,two
95.92403,43.7176,126.30642,15.73312,141.4302,two
95.87742,43.6915,124.79222,15.99561,140.92824,two
113.38702,54.29335,128.92555,15.3702,141.82274,two
113.43816,54.31588,129.43047,15.38387,141.89367,two
113.85796,54.43839,129.21057,15.37538,141.8,two
113.92591,54.12268,129.57816,15.37805,141.71427,two
113.56373,54.06776,129.44237,15.46339,141.75819,two
114.58659,54.43925,129.68719,15.36945,142.3776,two
115.56409,54.47921,129.13158,15.16462,143.27532,two
117.71933,53.68135,131.26353,14.96669,143.58497,two
119.55843,55.96468,129.91571,15.14168,147.73214,two
118.74628,55.524,134.10606,15.87285,144.70297,two
123.80647,58.16862,140.06277,16.47711,152.47731,two
124.09699,58.36071,139.6842,16.50974,152.42656,two
123.9973,58.28536,139.72879,16.41263,152.22605,two
124.01482,58.38763,139.5667,16.4201,152.14322,two
123.74992,58.78468,140.01076,16.44967,152.15287,two
123.25645,58.47263,140.29289,16.46729,151.9604,two
124.99987,56.44618,139.94612,16.90231,151.33082,two
125.12439,56.63444,139.96072,16.92991,151.55684,two
125.07491,56.55578,139.97693,16.63551,151.982,two
124.66505,59.20805,140.08406,16.3084,153.2414,two
116.0434,52.50084,129.58301,13.97334,123.97919,two
116.53852,52.67854,129.87535,13.93396,124.1519,two
116.54664,53.41804,128.59763,14.13986,123.97479,two
115.95982,51.43969,130.4621,13.8627,124.23856,two
114.98286,52.29341,130.69322,13.75985,124.47736,two
115.39748,51.82027,130.14203,13.88039,124.52615,two
115.54146,51.67983,130.28941,13.95938,124.70991,two
114.38885,50.8832,130.80391,13.71995,124.72294,two
115.26997,50.37841,129.84821,13.93764,123.97397,two
114.01836,50.13413,130.40689,13.7834,124.45301,two
29.2214,63.30088,46.16949,49.65343,122.53937,three
29.63759,63.06302,46.58646,49.747,122.66256,three
27.78179,65.4439,46.39763,49.59126,123.5062,three
29.31242,62.8681,47.11164,50.14614,123.06909,three
28.45505,64.9321,46.41732,49.83318,123.66659,three
27.93687,65.25993,46.29008,49.68518,123.86301,three
27.64613,65.75506,46.17177,49.90662,123.82517,three
27.63444,66.04224,45.82674,49.78731,124.23176,three
27.76794,66.51398,46.30885,49.85962,124.44479,three
28.62094,68.60538,46.17098,50.18391,123.9522,three
39.57418,61.8157,49.98227,50.95046,136.83997,three
40.61948,61.64776,50.22427,50.66709,136.89362,three
39.55583,60.57726,50.71877,49.78829,136.43784,three
37.13781,61.86283,51.29306,50.66969,135.64489,three
38.31024,64.12589,50.57844,49.29369,136.81943,three
40.42341,63.70992,49.32311,49.62019,136.90804,three
40.13376,61.69406,50.36238,49.41535,136.83216,three
39.17839,62.328,50.71283,49.23733,137.12407,three
40.21705,62.66149,50.12085,49.36311,136.87362,three
40.46469,63.25416,49.93018,49.34915,137.0069,three
34.64272,87.12381,45.35724,51.34301,129.97929,three
35.92444,86.70952,45.23418,51.3694,130.11318,three
36.97029,86.10154,44.78346,51.52039,130.16349,three
40.55154,83.55304,45.06787,51.39519,130.23986,three
42.17061,83.61481,45.40576,51.30935,130.63714,three
41.65301,83.56418,45.2901,51.2422,130.84468,three
39.65852,85.72896,45.38825,51.1974,131.60178,three
35.37617,87.10497,45.42611,51.42469,131.786,three
36.30164,87.47012,45.63057,51.38303,132.08033,three
36.18607,87.90211,45.821,50.787,132.27198,three
54.82922,61.88826,48.41889,50.08456,122.62986,three
57.72695,60.11705,48.29371,50.26615,123.80442,three
60.5606,57.71423,48.71062,50.57068,123.81771,three
69.01012,53.50652,47.60538,50.38531,124.79609,three
66.84496,53.37418,48.11354,50.27676,124.86108,three
63.85757,55.99283,48.3682,50.42123,124.63403,three
61.94523,57.28943,48.34684,50.50171,124.68132,three
60.27284,57.98163,47.47771,51.35427,126.58402,three
74.91515,46.0003,47.37107,52.44679,140.14873,three
67.68604,45.88621,50.75814,52.4764,148.18004,three
19.96181,84.18813,51.67803,50.55663,123.58745,three
19.92416,83.9597,51.61326,50.33797,123.23194,three
19.5152,84.07472,51.60711,50.34146,123.22425,three
19.57914,84.87266,51.30093,50.34063,123.70391,three
20.41341,86.2858,51.27009,50.63886,124.48488,three
20.4693,86.64534,51.3335,50.78374,124.88636,three
20.46214,86.54017,51.49987,50.93885,124.82571,three
20.44577,87.6757,51.65957,50.9263,124.99339,three
20.4903,85.18539,51.42584,50.59584,124.54263,three
20.95811,85.0274,51.36021,50.62287,124.66513,three
11.91139,97.20304,41.17169,48.99111,124.09388,three
11.85318,97.43368,41.01056,48.90066,123.28222,three
10.84299,97.14753,41.09595,48.79901,122.94336,three
10.8103,97.91018,41.27712,48.90258,123.70106,three
11.38258,97.89307,41.45486,49.19939,123.59998,three
11.24064,97.4525,41.10643,49.04588,123.82297,three
10.73564,97.51975,41.47003,49.31308,124.0717,three
11.26347,98.78983,41.52091,49.29388,125.38665,three
11.13601,98.8076,41.50598,49.075,125.29049,three
11.25586,99.16434,41.44241,49.03745,125.16323,three
32.35723,83.38032,51.47862,50.93375,123.74661,three
33.02296,82.9764,51.36023,51.02501,124.18788,three
34.36005,80.59766,52.096,50.96959,124.20195,three
30.64039,81.91082,51.18136,51.64247,124.20677,three
25.14405,89.51569,49.97612,51.49751,124.82072,three
25.42665,88.94553,50.03939,51.59271,124.8953,three
25.13954,88.58742,49.90187,51.66203,124.91305,three
25.14317,84.76564,49.76567,52.01117,125.14096,three
25.68138,85.76287,50.22319,52.04916,125.13689,three
27.65637,81.96837,50.40369,51.93256,125.06473,three
26.53017,71.28064,50.83082,47.72146,126.35955,three
25.54663,74.87923,50.9451,48.14588,126.66405,three
26.5931,73.66952,51.13673,47.99852,126.51186,three
26.01565,73.10831,51.47518,47.88118,126.14571,three
26.64497,71.31146,51.60556,47.53297,125.90119,three
27.35366,68.37527,52.00135,47.86983,125.82921,three
28.34062,69.61547,51.4701,48.54689,126.22278,three
29.02308,69.77705,51.17717,48.75335,126.30472,three
29.13302,68.92077,51.19415,48.65329,126.233,three
30.1246,68.81371,50.86694,48.33643,126.34597,three
28.50579,68.39112,51.56627,52.16866,136.98801,three
28.46704,68.4789,51.72926,52.23194,137.01738,three
27.39322,68.62289,51.98405,52.15707,136.62309,three
30.92297,61.76849,53.12715,51.86681,137.2264,three
29.65381,56.58913,55.54203,51.48715,137.73672,three
29.42129,66.03936,52.51477,51.72054,137.22926,three
30.05638,65.5534,51.7746,51.3561,137.14203,three
30.25637,63.90026,52.92111,51.55153,136.94759,three
29.89664,61.51265,53.88258,51.48846,137.02047,three
28.63029,56.2639,56.44652,51.63334,136.91047,three
24.57684,71.20016,53.43277,51.94745,135.23903,three
22.54251,75.6068,56.387,51.891,133.94035,three
27.01976,64.8569,57.83051,49.68548,133.3965,three
26.39505,61.56484,57.10246,45.1335,132.64949,three
25.78768,63.13591,57.21672,45.21021,132.44461,three
25.9652,63.24637,56.98411,45.90426,133.18869,three
25.89005,62.89773,57.47177,45.1601,133.46198,three
28.51175,61.44497,54.19094,44.80731,134.154,three
28.66852,61.69671,53.1131,43.68018,134.9163,three
30.35888,59.6817,53.8005,44.28019,135.9563,three
36.06025,68.77214,46.60514,51.09341,131.98666,three
35.55494,69.49376,46.42202,51.15762,132.35624,three
35.04945,70.15337,46.18951,51.19932,132.73126,three
34.76842,70.708,46.07504,51.21139,133.0259,three
36.48204,68.7848,46.57223,51.21014,132.73668,three
34.52637,70.78442,46.66752,51.20527,132.80696,three
35.24069,70.04072,46.41693,51.10692,133.21821,three
34.84687,70.43079,46.34195,51.10575,132.95544,three
35.8442,68.92751,46.50374,51.29797,133.08165,three
35.43434,69.91735,46.22099,51.17796,133.32759,three
24.69154,78.813,38.04129,46.71951,133.38064,three
24.11656,79.48756,38.08878,46.82316,133.63145,three
24.78809,79.35976,38.30986,47.00664,133.70524,three
24.97925,79.43507,38.43248,47.28614,133.67285,three
24.73357,79.8274,38.52083,47.50823,133.81866,three
25.01704,79.39915,38.58835,47.28507,133.95129,three
25.88646,79.21776,38.64064,47.4021,134.08227,three
25.40624,80.20239,38.82538,47.54525,134.03506,three
25.5927,79.82903,38.75891,47.8102,134.16035,three
25.65224,79.83121,38.82371,47.90226,133.99329,three
31.65338,93.19998,43.95453,51.06533,120.44633,three
31.77144,93.23781,43.84661,51.177,120.54798,three
31.63948,93.04933,43.8534,51.22264,120.39436,three
31.543,93.10651,43.81711,51.16675,120.32795,three
31.77265,92.68513,44.08088,51.22293,120.65267,three
31.61757,91.75676,44.19049,51.30441,120.57856,three
31.69293,92.19424,43.86584,51.12724,120.45091,three
31.78783,92.90579,43.78231,51.05602,120.39774,three
31.83868,93.03992,43.67805,51.05406,120.39238,three
31.73071,93.25855,43.63722,51.01325,120.46294,three
18.04188,88.9601,51.2566,57.92768,120.90192,three
18.0142,88.18026,51.21827,57.84719,121.0362,three
18.24539,88.4051,51.11237,57.99541,120.74977,three
18.23492,88.065,51.1949,57.90789,120.75254,three
17.84529,88.29797,51.23498,57.99313,120.90939,three
18.57804,88.45797,51.48044,58.61737,121.26383,three
18.60943,87.79375,51.37851,58.41414,121.02011,three
17.85942,88.10217,51.55883,58.43912,120.96736,three
18.44256,87.74879,51.27278,58.23576,120.95803,three
18.26407,86.82301,51.40221,58.08946,120.98602,three
31.26031,76.29791,45.57206,48.02504,117.98112,three
28.72362,77.98158,45.73239,47.98817,118.19014,three
26.51317,78.50677,45.87211,48.00953,118.098,three
27.62887,77.80338,45.89048,48.03127,118.28374,three
27.63505,78.1496,46.10848,48.14959,118.12521,three
25.56846,78.84119,46.26223,48.19572,118.15383,three
26.8542,77.89862,46.30122,48.32815,118.30711,three
27.47341,77.80095,46.39827,48.44093,118.41933,three
27.83983,77.57605,46.58642,48.55096,118.86315,three
27.91092,76.81837,46.88766,48.67026,118.90389,three
29.12028,98.42181,40.43693,49.45853,123.87839,three
29.36332,97.49471,40.79804,49.81455,123.63969,three
29.49497,96.63058,40.69502,49.92313,123.47411,three
30.25324,98.13203,40.46405,49.41616,123.44445,three
29.22131,95.59665,40.6291,49.55983,123.52837,three
27.93591,94.0893,40.76734,49.87946,123.0459,three
28.03003,94.14731,40.70432,49.76737,123.05675,three
28.20827,94.50524,40.5491,49.71705,122.96324,three
28.31511,93.99648,40.52397,49.49585,123.18424,three
28.02078,94.1678,40.53394,49.477,123.03753,three
29.3142,91.83314,46.47282,53.24727,127.32533,three
30.32183,91.97026,46.87527,53.42095,127.35123,three
30.09894,91.90771,46.65058,53.40779,127.10731,three
29.1608,91.33158,46.51063,53.37971,127.25179,three
29.61909,91.12818,46.80847,53.38908,127.40109,three
29.17998,91.84706,46.8241,53.49863,127.22876,three
29.12091,91.7811,46.59086,53.73738,127.35487,three
29.81497,91.46191,46.73217,53.51962,127.41636,three
31.11013,91.27836,46.90232,53.47979,127.24968,three
31.18139,91.22478,46.97014,53.50532,127.03484,three
39.90709,91.7136,49.0414,51.59573,128.43056,three
40.109,91.77712,49.4397,51.5754,128.30303,three
39.5815,92.3295,49.55064,51.61975,128.49169,three
38.44333,92.44296,49.38098,51.68634,128.32807,three
38.44551,91.80149,48.81084,51.74636,127.71876,three
37.08279,91.44314,48.66957,51.4929,127.52514,three
37.29949,91.15786,48.54501,51.4789,127.58717,three
38.15406,91.53048,48.91814,51.52718,127.64443,three
39.98599,91.72938,49.25869,51.57347,127.89745,three
39.34671,91.7392,49.08376,51.52612,127.66115,three
27.77902,98.02732,38.42391,49.34407,124.61716,three
26.52278,97.54592,38.90255,49.00508,124.35174,three
26.94897,97.28409,38.81211,49.12442,124.66864,three
26.9332,97.94231,38.90587,49.11108,124.78297,three
26.87337,97.68107,38.89941,49.08438,124.78642,three
27.00139,97.4911,38.94984,49.08623,125.09875,three
26.98041,97.2479,38.73482,48.95778,125.42673,three
26.5443,97.21122,38.7764,49.07127,125.60617,three
26.44143,97.71424,38.87753,49.30455,125.82547,three
26.77146,98.20698,38.92038,49.23175,125.82687,three
20.94318,92.25352,53.65203,56.54697,123.33415,three
20.17108,91.27467,53.41832,56.12082,123.51121,three
21.10433,89.21223,53.6444,56.66817,124.04473,three
22.50156,87.88569,54.424,56.75551,124.20658,three
21.5148,88.04208,54.27096,56.91375,124.36402,three
22.20004,87.22827,53.73204,56.9677,124.70712,three
22.16038,88.14075,53.4479,57.14724,124.73268,three
21.79627,88.19144,53.43188,57.16515,124.58918,three
22.31084,88.84028,53.95322,57.18688,124.47719,three
23.53309,89.09868,53.86256,57.22284,124.18919,three
114.6661,57.00276,48.45633,51.36975,146.90163,four
110.07671,57.68989,50.61764,47.90899,146.34105,four
111.52416,58.12845,50.24269,47.46207,147.53483,four
109.17122,58.08915,50.39794,47.77568,147.48918,four
112.95419,58.38793,48.98796,50.12912,148.19501,four
112.3486,58.50701,49.44557,49.55442,148.20419,four
112.75209,58.44001,49.46406,49.47299,148.17673,four
111.60809,58.30413,49.408,49.00974,148.26338,four
111.02992,58.24788,48.91315,49.29089,148.14208,four
109.35033,58.3879,49.02637,48.98006,147.75143,four
102.1312,56.05161,48.86161,51.22559,150.9446,four
104.34397,55.95514,49.01678,51.4133,150.48373,four
103.92529,55.793,49.05134,51.43201,150.62045,four
103.99635,55.36383,49.23071,51.55626,150.33158,four
101.15546,55.13021,49.11916,51.62792,150.27202,four
101.31241,55.51488,49.05931,51.48123,150.50565,four
94.54215,56.00418,48.59769,50.88651,151.11378,four
91.33065,55.4986,49.00233,50.59964,150.86205,four
90.98198,55.53414,49.03624,50.94632,150.72609,four
90.78104,55.74997,49.01239,50.85778,150.88933,four
116.5176,58.00723,49.93839,54.21956,156.71212,four
117.07001,58.48284,49.69024,53.92727,156.68453,four
121.80688,63.37775,48.68483,51.80497,156.65499,four
119.95569,62.79913,49.04214,51.06348,157.22031,four
118.99033,63.04556,48.85197,50.46698,157.77678,four
119.76964,63.11493,49.10933,50.799,158.47526,four
120.26542,62.82664,49.32242,50.49988,158.36238,four
120.16806,62.56575,49.25315,50.13753,158.25511,four
119.34033,62.35037,49.11907,50.3982,158.2957,four
116.57299,60.08751,48.86184,49.29266,159.82257,four
100.12621,56.37049,41.97575,40.2956,150.3848,four
100.35547,57.11662,42.0265,40.1248,150.65643,four
100.48736,56.8563,42.38435,40.24354,151.12173,four
101.88747,56.58305,42.9398,40.25747,151.29133,four
103.09823,57.13007,42.88303,40.46984,151.2163,four
103.26067,57.34549,42.81475,40.36871,151.09079,four
102.74058,57.00662,42.78816,40.26832,151.07997,four
104.36404,56.78519,42.8446,40.56644,151.38261,four
104.47237,56.42419,42.34172,40.60907,151.52913,four
104.62447,56.94416,42.49184,40.29361,151.61113,four
92.7702,56.14912,52.62474,49.88161,161.48059,four
93.75584,56.26192,52.73402,49.91284,161.86073,four
94.27305,56.19092,52.73688,49.91548,161.51361,four
95.15955,55.91188,52.77242,50.0508,161.44226,four
95.41367,55.8985,52.62146,50.00027,161.4912,four
97.11921,55.78322,52.75846,50.10317,161.86987,four
93.00109,55.88127,52.93767,49.97529,161.56116,four
95.0221,55.8695,53.03778,49.91991,161.91347,four
95.1002,55.59469,52.91355,49.94992,161.60277,four
95.24249,55.81179,52.8949,50.00237,161.4456,four
115.87048,48.07633,45.65451,49.46909,124.88009,four
115.98183,48.47379,45.74871,49.29128,124.90733,four
116.29602,48.55027,45.60586,49.09116,124.86624,four
116.38346,48.13624,45.60058,49.18239,124.85564,four
115.86899,47.68588,45.38515,49.58959,124.83616,four
116.19168,47.45498,45.63046,49.70176,124.84936,four
115.82527,47.39576,45.24627,50.04571,124.84075,four
116.19956,47.26683,45.45899,50.23731,125.06104,four
115.90195,47.39481,45.3777,50.30113,125.01974,four
116.13186,47.2477,45.46828,50.70848,124.97715,four
105.65334,45.46727,41.25274,48.16244,124.61944,four
105.99895,45.29733,41.25183,48.18622,124.61206,four
106.01224,45.21108,41.19852,47.92534,124.37867,four
106.3716,45.01226,41.18863,48.01151,124.24077,four
106.63025,44.9429,41.17906,48.24854,124.29754,four
105.73422,44.28978,40.50219,48.32629,123.89055,four
104.57648,44.40633,40.59708,48.25514,123.73139,four
104.90638,44.7151,40.94883,48.27923,123.98886,four
105.52587,44.47569,40.38398,48.46214,123.8402,four
106.10072,44.7128,40.69183,48.68738,124.32018,four
102.41132,47.89032,40.88293,48.8508,157.98035,four
101.55502,47.74399,40.61749,48.44479,158.70648,four
101.96156,48.1475,40.73869,48.2254,158.74519,four
100.8544,47.52306,40.62178,47.58083,159.26956,four
102.10291,48.44886,42.09684,47.49837,158.88046,four
106.29745,52.32827,45.83564,43.12389,160.21633,four
107.29034,52.35402,45.01085,43.13977,160.27797,four
102.35916,48.2143,40.69813,46.14895,158.56947,four
102.19055,48.4411,40.91674,46.60548,158.87538,four
101.89148,48.40091,41.05825,46.0775,158.76999,four
113.17835,60.22709,52.25707,44.67751,149.72406,four
112.33096,60.66981,53.83541,43.26219,149.90196,four
112.97328,60.6153,53.90269,43.63083,149.95605,four
115.69147,60.01469,52.4838,44.68036,150.28245,four
115.49633,59.39489,52.91412,43.00496,150.53536,four
112.22728,60.10423,49.65704,46.88718,149.80371,four
113.47913,60.28209,50.53388,46.80434,149.90605,four
111.19829,60.65224,51.72842,45.62638,150.37652,four
111.02537,60.71604,52.82196,45.10349,150.85613,four
112.57249,60.42978,52.14878,45.89375,150.72195,four
123.04691,52.26675,51.98469,51.63223,144.02373,four
123.369,52.55785,51.92942,51.63436,144.21173,four
123.26412,52.54405,52.10029,51.23177,144.37851,four
123.53469,52.4501,52.13509,50.98917,144.46763,four
123.74837,53.08387,52.01713,51.30801,145.04338,four
122.95298,53.80139,52.65518,50.79112,144.63961,four
121.91024,53.4966,52.38197,50.51128,144.63538,four
121.67337,52.84014,52.07788,50.45324,144.71791,four
120.79237,52.12461,51.80719,50.38836,144.79401,four
120.9491,52.27784,51.94981,50.63882,145.81802,four
78.21439,47.49782,45.18093,48.6433,128.57279,four
77.69726,46.62029,45.38923,48.87183,128.05162,four
76.59694,47.7907,44.73761,48.36022,129.37927,four
77.84671,47.72824,44.84377,48.51279,129.17487,four
77.86731,46.97748,45.0,48.61453,128.87398,four
76.81538,47.4216,45.20448,48.7229,128.83114,four
79.49785,47.69538,45.25023,48.88628,128.99774,four
79.45805,47.68298,44.86076,48.75087,129.28157,four
80.20221,47.61722,44.06345,48.3758,129.42362,four
80.05735,47.8773,44.59246,48.64775,129.08794,four
94.48391,51.83403,46.85857,52.71383,153.81896,four
95.048,52.08121,46.78184,52.57573,154.27027,four
96.79294,52.57357,46.61861,52.67441,154.2965,four
97.96295,52.25283,46.5946,52.57574,154.28182,four
96.71473,51.9588,46.82466,52.87062,153.72893,four
96.00834,51.30609,46.82074,53.01958,153.78068,four
95.22337,51.8561,46.76424,52.83399,153.7323,four
95.64024,51.10862,46.87043,52.76553,153.52483,four
95.35107,51.24855,46.85526,52.87685,153.59977,four
95.72221,51.31815,47.0088,53.0374,153.38109,four
99.00497,56.37214,48.84533,49.69361,144.69313,four
99.76043,55.99625,48.86282,49.51691,144.5432,four
100.12357,55.26826,49.37776,49.74015,144.76074,four
100.20086,53.79899,49.53884,49.77808,144.95272,four
99.86511,54.34023,49.68328,49.67693,144.84617,four
100.90539,54.11967,49.35057,49.5206,145.18232,four
100.15826,54.08261,49.48093,49.56283,144.94515,four
99.8735,54.1713,49.4041,49.63418,144.92496,four
99.54636,53.79366,49.08298,49.42485,144.84307,four
99.24861,53.94612,48.9821,49.39452,144.56538,four
95.58347,44.08739,57.01764,48.24367,158.88842,four
94.88888,43.09085,57.20148,48.58984,159.42293,four
93.67695,44.54503,59.42949,48.66118,159.79357,four
94.06006,45.56598,60.94957,48.57003,159.86439,four
93.48206,46.57998,63.29383,48.47614,159.70126,four
92.80736,46.99865,66.42004,47.88033,159.59517,four
92.60802,48.18924,66.18376,48.00558,159.56405,four
92.35688,50.75339,69.0014,47.65833,159.23088,four
92.07127,49.79641,68.74285,47.62166,159.09184,four
92.29227,47.8117,66.87543,47.92136,159.22497,four
102.31532,50.55595,54.81853,51.23785,144.4673,four
102.30194,50.9461,54.07887,51.27942,144.29369,four
102.09171,51.59194,52.9426,51.32526,144.20566,four
100.21733,52.93505,52.57512,51.48948,143.86302,four
100.95525,53.4971,52.91055,51.20842,144.51889,four
101.84871,52.88119,52.97256,51.35305,144.34759,four
107.67532,52.03302,53.48386,51.84377,144.57629,four
111.86279,50.63264,53.67855,51.76917,145.55305,four
105.03929,50.08686,54.04777,51.53117,145.68979,four
100.7428,51.75578,52.65092,50.81712,145.99628,four
105.29897,59.46512,50.98369,46.86047,160.46364,four
104.86989,58.09751,51.07605,46.5585,160.37907,four
104.40916,58.42394,51.06187,46.38266,160.47266,four
104.93359,58.24986,50.93277,47.71418,160.62242,four
105.06841,57.88207,50.87745,47.98675,160.48069,four
105.16367,58.01722,50.80565,48.15803,160.92678,four
105.13455,57.90289,50.69123,48.09425,160.92611,four
105.4802,57.42167,50.88651,48.30653,161.23045,four
105.03661,57.15376,51.29593,47.9193,160.84862,four
104.27922,57.16494,50.95692,47.35001,160.89616,four
118.50019,55.33991,48.32016,50.981,153.66993,four
116.39443,55.21663,48.13323,51.25733,153.55507,four
115.07018,55.11118,48.27087,51.43825,153.42028,four
115.83119,55.80006,48.52247,51.61303,153.74903,four
117.39309,55.87223,48.65742,51.76471,153.86474,four
117.37058,55.7932,48.77995,51.9038,154.38285,four
115.86475,54.87226,47.77802,52.82474,154.89211,four
113.82816,53.89929,47.17605,53.26361,155.73592,four
115.60025,53.71744,47.38329,53.03791,156.098,four
113.99017,54.35099,47.51375,52.8037,155.72274,four
103.37401,56.13543,49.02292,51.79177,154.99715,four
103.28914,55.59852,48.8848,51.59336,154.91769,four
103.9073,54.9099,48.83645,51.25189,154.43687,four
103.36272,54.58899,48.44144,51.32153,154.18741,four
103.3474,54.55232,48.40652,51.43443,154.43034,four
104.00558,55.37472,46.99083,52.2933,155.24871,four
103.49112,55.69077,46.98471,52.54618,155.3158,four
103.9473,55.41922,47.06806,52.48807,155.59012,four
104.17531,55.73349,47.41329,52.92802,156.07567,four
103.54279,56.40475,47.80228,53.17102,156.72191,four
115.55533,55.65592,49.22327,48.87204,159.53134,four
114.16439,54.85052,49.04022,48.91798,159.21696,four
114.25072,54.41651,49.07333,48.56196,159.27754,four
115.88943,54.45911,48.99417,49.02457,159.31415,four
114.94955,54.57737,48.98911,48.74349,159.17392,four
115.27587,54.77517,49.26048,48.82786,159.14204,four
116.02674,55.22511,49.30991,49.20605,159.11759,four
114.42439,54.54395,49.18041,49.18585,159.32375,four
115.09501,55.17736,48.88032,49.07729,159.79737,four
114.63323,55.91223,49.04484,49.35562,159.75919,four
108.18892,46.70486,49.20634,52.79901,166.89843,four
106.06459,47.54509,48.72642,52.40768,167.17,four
107.314,47.5251,48.49789,52.38103,167.43927,four
106.89074,47.36721,48.38222,52.43666,167.01099,four
107.87322,47.62393,48.64762,52.41708,166.99706,four
107.96177,48.11562,49.04018,52.53535,166.69877,four
107.91267,48.34337,49.22842,52.46733,166.69267,four
108.13233,48.4549,49.10243,52.51757,166.59529,four
107.86449,48.1314,48.77962,52.73413,166.71127,four
109.50297,47.3091,48.72724,53.22129,166.73789,four
99.58606,49.51564,48.22879,51.29616,167.4066,five
99.86488,49.30466,47.68794,51.16997,167.94568,five
99.92554,49.38988,47.71312,51.35223,168.00235,five
99.71798,49.9361,47.98867,51.05883,167.59552,five
101.00909,50.22871,48.07387,51.33374,167.72554,five
101.09976,49.775,47.74048,51.25553,167.51665,five
101.48681,49.80471,47.76092,51.37675,167.43246,five
102.31825,50.24084,47.94168,51.61153,167.64947,five
102.70642,50.44694,48.01483,51.69924,167.95658,five
102.32236,50.70014,48.09008,51.59205,168.22902,five
96.73769,47.8327,42.31898,46.19427,148.14392,five
97.31797,47.26003,42.56455,46.26133,148.39915,five
97.14081,47.28384,42.61885,46.23183,148.69471,five
96.65674,46.92712,42.56897,46.04177,148.76993,five
99.61404,47.13714,42.56575,46.30658,148.27218,five
100.58116,47.04409,42.8892,46.17426,147.9278,five
97.31874,46.95835,42.39711,45.6718,148.01329,five
98.24197,47.26657,42.25936,45.48462,147.76401,five
97.53527,47.1671,42.31612,45.39273,148.02958,five
97.75331,47.45424,42.24068,45.33699,147.67838,five
98.18657,50.09229,44.95844,46.52001,124.6255,five
98.51953,50.09748,45.46724,46.74731,125.04224,five
98.09973,50.36148,45.66598,46.81061,125.2047,five
97.66051,49.98304,45.58361,47.16927,125.32915,five
97.24716,49.08537,45.40194,47.641,125.43849,five
97.97697,49.94187,45.80199,47.93911,125.53448,five
97.74231,49.72912,45.47694,47.6802,125.50758,five
