thumb,index,middle,ring,pinky,palm_normal_angle,class
4452.53105,6280.85581,6193.15225,6082.12723,5606.26159,133.00384,zero
4414.88044,6278.01626,6200.06799,6064.918,5647.23595,131.58021,zero
4420.24436,6285.8136,6191.40714,6059.35394,5650.32353,131.58575,zero
4440.91014,6268.32957,6187.17307,6051.78766,5634.83048,131.48549,zero
4437.04904,6270.62551,6204.35874,6063.36352,5628.79149,131.66468,zero
4446.15924,6293.84844,6226.78363,6083.04418,5648.5054,132.00285,zero
4437.4271,6323.17047,6239.29115,6104.68023,5672.48619,132.48067,zero
4271.17833,5593.48951,5293.55342,5531.95677,5209.70004,152.29881,zero
4088.06876,5624.42804,5255.97346,5447.46743,5181.38956,153.86889,zero
4189.20013,5697.46615,5314.06795,5478.49109,5290.64091,155.0084,zero
4311.23953,5788.1272,5530.55126,5700.13116,5387.64574,153.66344,zero
4298.77378,5728.92356,5489.59705,5669.01055,5358.04376,153.85747,zero
4306.92574,5712.83329,5461.23572,5643.74422,5343.84127,153.70484,zero
4312.07336,5736.2913,5448.02072,5633.84442,5340.24037,153.32754,zero
4398.61826,5724.74061,5430.31764,5621.64852,5332.05223,153.12962,zero
4417.36635,5774.43414,5436.84601,5615.28944,5298.02925,152.86118,zero
4299.05466,5826.32424,5502.13191,5631.97135,5305.67207,152.91912,zero
4118.29634,6181.73654,6148.15509,5985.78326,5610.57271,137.81591,zero
4150.52403,6205.58163,6104.16127,5940.18408,5638.23295,139.01398,zero
4119.7885,6213.31987,6137.30166,5951.54655,5649.51613,138.81536,zero
4104.68593,6176.35872,6125.49033,5959.61362,5601.89328,138.08099,zero
4004.34335,6189.4902,6160.57386,5987.28019,5702.44546,138.35037,zero
3917.59429,6203.78905,6266.6551,6072.5051,5671.55848,138.49986,zero
3964.54938,6174.42939,6197.42571,6032.05707,5640.59858,138.99365,zero
3964.3042,6182.35963,6224.1319,6058.19637,5666.05565,139.63363,zero
3948.0452,6159.84697,6211.23951,6040.93642,5658.75302,139.86625,zero
3945.27688,6154.41913,6254.59987,6045.18611,5691.52905,140.91358,zero
3286.38666,5849.702,5684.83959,5416.88441,5501.45701,124.52257,zero
3277.56353,5852.6025,5676.59424,5383.33175,5512.33966,123.77594,zero
3247.31169,5785.55494,5535.8865,5249.31012,5434.08209,122.94138,zero
3246.41216,5761.38028,5457.48985,5176.38613,5391.43448,123.02005,zero
3292.98022,5835.14022,5636.10342,5307.12098,5426.41823,124.34276,zero
3275.19292,5863.44953,5675.59862,5390.68742,5506.08154,123.8941,zero
3283.77131,5867.49413,5717.63648,5425.90489,5505.70208,124.37798,zero
3261.61481,5865.80025,5727.22583,5438.76154,5521.62148,124.19496,zero
3236.26866,5817.14536,5571.08597,5315.53751,5512.25937,123.21556,zero
3255.03034,5783.75247,5489.2995,5231.50685,5478.84983,123.33831,zero
3878.20786,6596.68434,6462.58705,6282.24182,5676.459,142.73675,zero
3933.33943,6550.77473,6377.32862,6205.7701,5583.64943,141.80852,zero
3947.84366,6522.08326,6316.19918,6162.588,5585.39962,141.81941,zero
3925.64033,6548.55038,6330.24729,6180.08406,5593.40814,142.92456,zero
3924.12923,6499.17027,6245.28444,6148.46225,5580.60293,142.05956,zero
3925.13901,6493.91054,6287.45419,6177.75181,5571.95787,141.13632,zero
3955.28733,6505.2939,6294.63368,6175.17382,5578.14214,141.43124,zero
3974.78189,6506.50941,6246.50477,6134.05671,5546.45093,141.30286,zero
3505.69839,6440.7098,6245.12292,6214.13118,5794.26871,139.86356,zero
3314.48163,6439.2338,6288.07383,6243.91946,5872.84127,138.39208,zero
3790.67154,6390.27652,6316.7087,6159.44746,5833.01916,124.54328,zero
3739.9673,6383.90059,6306.27116,6165.17056,5834.14102,124.77321,zero
3745.73821,6363.48617,6294.85159,6128.51454,5814.37793,125.4665,zero
3797.49772,6328.77159,6295.43146,6128.83233,5799.16642,126.52703,zero
3868.93285,6337.40184,6308.17928,6139.3393,5801.81054,126.62885,zero
3910.84202,6321.76355,6294.07392,6125.51825,5794.29118,127.22673,zero
3902.42803,6329.65702,6301.40966,6132.84191,5807.24878,126.40068,zero
3877.31984,6334.95137,6304.89565,6137.59728,5817.60809,125.75268,zero
3910.65918,6327.43161,6288.95847,6123.33984,5809.43976,125.98602,zero
3864.47559,6343.15549,6292.14639,6129.23919,5813.70055,125.74362,zero
3251.35892,5719.21802,5689.88859,5542.3934,5364.23317,129.67129,zero
3327.33353,5696.71689,5621.46556,5459.79507,5343.52146,128.70997,zero
3330.54325,6055.37862,5939.19191,5611.76821,5300.48022,127.54907,zero
3298.75007,6039.84566,5966.87767,5648.17507,5299.43195,127.88361,zero
3304.60448,6048.15076,5993.77376,5686.85581,5383.51313,128.50169,zero
3295.52955,6068.97009,6003.48533,5739.18189,5451.1916,128.69553,zero
3280.00035,6003.33076,5944.36638,5653.58152,5398.24501,127.35045,zero
3307.1352,5968.55858,5928.81016,5613.34737,5276.30547,126.59978,zero
3325.43536,5990.62503,5914.24007,5625.03837,5298.88966,126.78685,zero
3297.15811,5986.85554,5894.17149,5603.21515,5314.57612,126.6181,zero
3733.02638,5609.50151,6166.91213,5806.60723,5181.57419,125.52642,zero
3689.03716,5526.18423,6075.6863,5726.61659,5204.77554,123.57312,zero
3694.98415,5471.82986,6019.88809,5683.22878,5203.30004,123.2218,zero
3703.52414,5470.84279,6015.92265,5656.47746,5189.49869,123.19764,zero
3677.60614,5493.90895,6024.47908,5672.32764,5220.95369,124.44484,zero
3670.33837,5542.63961,6051.63662,5750.82779,5235.37727,125.38594,zero
3684.09606,5515.56441,6071.35112,5739.32006,5228.96358,125.36704,zero
3676.63142,5463.47288,6026.88593,5694.57502,5227.00938,125.28815,zero
3688.5041,5480.03981,6036.05528,5706.12383,5210.59193,126.03417,zero
3705.73867,5480.7958,6035.5044,5721.37585,5194.03598,126.56267,zero
3677.49969,6768.83574,6643.89038,6434.96274,5746.12596,136.833,zero
3860.87001,6718.88202,6603.68084,6400.43397,5704.48193,136.01494,zero
3911.633,6683.50992,6564.80522,6378.74477,5704.31384,135.10878,zero
3833.1484,6684.79672,6547.46059,6353.96625,5706.70544,133.95449,zero
3787.58483,6656.89912,6469.45619,6268.22579,5635.92807,132.9286,zero
3823.17826,6675.30531,6483.03065,6268.12488,5630.8131,133.76879,zero
3959.04496,6693.51053,6574.68992,6354.92399,5683.61648,135.63418,zero
3970.6835,6661.67738,6546.22958,6329.11568,5663.91511,134.90324,zero
3952.24589,6664.3769,6522.09706,6301.59028,5656.45662,134.58266,zero
3925.90919,6679.09119,6572.52527,6335.46991,5650.39505,134.75107,zero
4504.88857,5832.78545,5624.4352,5352.80069,5434.42173,154.79012,zero
4527.73585,5825.37291,5591.62424,5329.00429,5504.60348,155.35258,zero
4499.70333,5854.9672,5639.5176,5382.6828,5500.62264,155.20063,zero
4492.46129,5857.9631,5635.32055,5373.40755,5528.45564,155.40448,zero
4469.43488,5858.94651,5651.15956,5401.5385,5475.43269,154.81131,zero
