thumb,index,middle,ring,pinky,palm_normal_angle,class
60.3816111688,137.629117738,6.61858777509,5.30640470203,6.77471053159,109.93852,okay
60.5853557117,136.097379515,6.59829016043,5.72892105786,7.16875054811,110.22096,okay
60.741309421,136.305126549,7.24938605391,5.7925113997,7.0601087054,110.87877,okay
60.9954266091,135.17182058,7.74171889589,5.65294758307,7.20870459344,110.32107,okay
61.7586660979,135.290747834,7.34910937711,4.97102320388,6.6853635464,108.88746,okay
61.7456682479,135.640398878,6.64930185513,4.90292749851,6.38690562401,108.37958,okay
62.605971555,137.600471925,6.72659910597,4.64839879155,6.30851042026,108.68056,okay
68.9574259359,126.668685856,3.37562462934,8.6412249275,7.80848826389,137.57853,okay
67.4163986554,125.957922711,3.64529287749,8.67110871267,10.7317033607,138.05331,okay
66.8044068755,125.803833643,4.18553864272,8.68681473266,11.241883487,139.03211,okay
66.8407434819,126.194096992,4.39511787476,9.32999230246,8.11287820557,138.94599,okay
67.4645105079,127.127401361,3.649802083,9.16904743241,6.46778061331,138.39068,okay
68.6058624389,127.321665601,3.78971936192,9.97586779698,5.47521709624,138.60212,okay
68.8661267973,128.141165358,3.0087578801,9.46045062316,5.83186652281,139.2714,okay
67.9204871067,128.30694771,2.95843368663,8.67891988775,9.43379751747,140.03584,okay
66.9688163591,128.37303662,3.07045668642,8.46837503772,14.437180877,140.59084,okay
66.2621240064,128.870165109,2.31249181121,7.93610095702,16.0939815715,140.89925,okay
55.6294626575,128.676966378,10.4177494467,4.90664226765,8.96400856862,132.22795,okay
55.3005924641,127.014839843,10.7288970067,5.1138919783,9.31985459418,132.62035,okay
54.987875668,126.823908735,9.96413097067,4.93733073448,8.70409596504,132.72896,okay
55.199095853,127.62384683,9.65669134952,4.43663389897,7.45137694578,132.45498,okay
54.8235993732,128.196011777,9.91433035388,4.02121795167,7.09458963477,132.39464,okay
54.0138394659,128.402665981,10.7033495379,2.66895170003,6.33642070765,132.29254,okay
53.3314079452,126.88293523,10.2567217606,1.84673779661,6.14251419843,132.11169,okay
53.8630664551,127.076284225,11.0529826527,0.787581909479,6.08804813556,132.32477,okay
53.7393478236,127.637985322,11.4468361197,0.742567974641,6.06643528259,132.47836,okay
53.604649663,127.95493342,11.2348740054,1.39871762114,6.29992658003,132.58468,okay
74.0840156628,150.680147581,2.90804716768,8.37859646995,12.5187625929,139.64962,okay
74.5851193214,151.736805167,1.12029936705,5.67568058706,10.5193024068,138.94265,okay
75.9775148554,151.544904172,2.85978611822,5.55460267742,10.4149917578,139.06629,okay
76.8003887259,152.277988376,0.522645114794,6.96919675311,11.1474749047,139.43522,okay
75.081093508,152.101100136,1.05220472891,7.6694350039,11.5172784219,139.65934,okay
73.7122552964,152.005395526,1.55758547336,6.6317892501,10.8045626961,139.62472,okay
74.4518896515,152.083109418,0.656407752943,7.35570050966,11.1489058294,139.95523,okay
73.3182011926,151.890976197,0.796475989717,7.47283483883,10.6449386139,140.21225,okay
71.4643034368,152.334596983,0.756922417594,7.72364792289,10.4260182444,140.47416,okay
74.3216925855,152.945953556,0.218503234376,6.84082932408,10.5242961288,140.0452,okay
62.2028674506,146.392960783,2.5406796802,6.64520118031,3.07701665623,120.38307,okay
63.3192960214,148.968843685,3.74914846514,5.45060877843,2.62495183484,120.45942,okay
64.6147233597,149.683418076,5.24725099495,4.6618645095,2.46672388597,120.3646,okay
64.0832116989,149.41672651,5.43793877752,5.02558531629,2.64959302293,120.50408,okay
63.4026038387,148.823346995,5.76136488331,4.94141604137,2.59540571715,120.65431,okay
64.0509936966,148.756315519,6.76364263693,4.2194650461,2.11025631318,120.51012,okay
64.7654109932,149.160143623,7.61816248135,3.81084513703,1.45669674913,120.43432,okay
64.7101479326,150.438427187,7.0989297931,4.04011793888,0.225553523724,121.25975,okay
64.0322926386,150.787299589,5.41992671491,4.86353139427,1.97010445995,120.43427,okay
63.9907445979,150.377406277,5.25061059425,5.07705548744,1.906699387,120.51141,okay
67.1106588976,130.884032725,15.1046508683,11.1900534503,17.9819722166,116.8726,okay
68.1853208616,131.817241471,16.7651552329,13.2194059593,19.4198875463,116.91953,okay
69.2255655023,132.111226474,16.7478492411,13.3265485755,18.757056961,117.19065,okay
69.2028551234,131.607172173,16.082879099,12.1634655438,17.5749851496,117.18722,okay
69.0387120172,132.435619478,13.2162700487,9.58117250919,17.7841579854,117.59059,okay
69.3033955079,132.838682601,13.6100125251,9.53998732227,17.342007397,117.51235,okay
70.0194315594,132.448706121,13.9904677222,9.72692106211,17.3926566648,117.3884,okay
70.834621467,135.452022261,12.59605899,9.73320483615,19.4872571172,117.77488,okay
67.5635345905,136.246960658,9.97160832026,7.57390712439,16.8683952498,118.61674,okay
67.7408872825,136.138893405,10.7982387948,7.22246230197,11.1891032002,118.43672,okay
39.6851271156,131.3719951,17.8925411347,6.96322716778,9.46410648191,140.54293,okay
40.5300010254,130.278372531,18.1274245101,5.70657182513,6.95790132777,140.86452,okay
40.2470467787,129.849928424,18.0177914361,5.73692134382,6.77166981675,140.99868,okay
41.1893260162,131.357952231,16.576467842,5.05365440557,7.91150117695,140.74426,okay
41.206001923,132.563931412,16.1963951355,4.75320292172,7.98880952685,140.33405,okay
42.1603979161,132.566007789,14.4177848473,3.28330480431,6.64092035924,139.9236,okay
43.1986276511,132.362126643,14.3920862605,4.08499655059,7.48131110359,139.8927,okay
43.0696941701,130.718086449,14.4785854837,4.42739734878,8.73444078797,140.12353,okay
43.9196804765,133.250720593,13.9677778338,2.89333536709,5.9042182898,139.78019,okay
46.846242366,133.859399731,13.5159975325,3.01077406657,5.40181860276,139.67681,okay
57.8121827955,131.4832179,5.61314550945,3.28467596479,1.37030787617,131.24549,okay
59.4337584969,132.153286779,2.64767160534,4.36919474554,4.98648803282,131.41828,okay
60.6311384697,130.83691808,1.89960388767,4.30638902169,5.31101849482,130.68045,okay
60.4062476611,131.42651367,3.62471650573,2.86594011866,2.51037647873,130.86671,okay
60.1563925111,130.971841637,3.52503416366,2.97631149334,2.98655442921,130.89645,okay
59.0219049201,129.860119067,2.94091318419,3.5406076353,3.93328054677,130.99431,okay
58.7865434315,128.940761944,3.43256407447,3.43962969172,3.97586677624,131.05794,okay
59.1949136118,129.147566412,4.08235881691,3.47660086537,4.14576517053,131.25861,okay
61.4220948662,131.017385338,5.46783921128,3.04253167144,3.29942447764,131.7982,okay
61.6436457123,130.71233543,5.59856689756,3.12825118586,2.22905827573,131.71605,okay
71.4087739988,153.813660788,4.31602001531,10.4455892977,10.0630005202,134.30299,okay
72.2614343243,153.580901601,3.07879762806,9.46929742568,9.09502611105,133.8108,okay
72.7044608844,154.160128964,2.28259073712,8.0644086219,7.80735701381,133.49882,okay
73.2428846967,155.635695711,1.85329648576,8.00572278278,8.18278092286,133.26547,okay
73.3683552717,149.370253902,2.19088819044,8.40681454273,8.02154747731,134.18902,okay
73.9663246732,149.061980144,2.65711775696,8.49659737937,7.40313617344,134.36929,okay
73.9272628213,148.276644994,2.50788004458,9.08910433704,7.77387457272,135.26873,okay
74.9846034256,147.847640812,2.88377993244,9.03122189892,7.91155069582,135.20321,okay
75.1789086471,148.070141054,3.49653605312,8.22774320439,9.2133693837,134.21398,okay
75.3489257159,148.464912328,3.41219815791,8.19455360767,9.88703947928,134.41721,okay
54.5232281441,143.28557988,12.4107747408,24.2708518194,22.3788638061,124.29886,okay
52.4301474088,143.032548692,11.4814583486,23.6092489605,22.0008367412,124.2233,okay
49.1123078873,143.220693083,8.91984627299,21.942283237,19.1694603679,124.32812,okay
50.1877826439,145.398102749,8.68179368985,21.6075868922,19.1399215073,123.78792,okay
50.5941071825,145.364989992,8.62306686959,21.4563733342,18.7336669781,124.11328,okay
49.4116375126,143.183154364,8.41626923209,21.7505017704,19.2271413155,124.85699,okay
49.0698070352,141.898464083,9.12395196218,22.2495478345,19.6010122103,125.59218,okay
48.0958288898,142.633023607,8.67326022225,21.7779488856,18.2983277959,125.57586,okay
