thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
23.31861,91.62656,35.04374,32.02041,95.94596,okay
22.00841,94.27853,34.88105,31.73251,96.37355,okay
10.9574,91.60315,36.23935,40.09052,142.88334,okay
15.05655,79.65424,35.87531,35.87036,118.67904,okay
35.36028,81.68315,35.82418,33.21671,95.95804,okay
38.44006,86.66571,34.08472,26.02968,86.68188,okay
39.82645,84.25923,31.66498,24.96594,79.83349,okay
39.70145,84.0592,29.33075,23.99506,82.52115,okay
39.71729,83.91556,29.78675,24.59935,83.5169,okay
39.75243,82.85251,29.01393,23.78508,83.19215,okay
39.57227,79.57744,27.45763,22.53033,83.59533,okay
41.09632,82.47926,27.72734,21.66777,83.11947,okay
18.17656,88.14817,30.18806,35.10284,90.24924,okay
18.14545,88.93052,30.19816,35.60902,90.55291,okay
18.6228,88.60641,30.61307,35.80024,89.11532,okay
19.61215,88.15834,30.70483,35.23777,88.415,okay
19.59202,87.62688,31.04093,34.95807,88.41155,okay
19.18862,90.16348,30.56724,35.16969,88.25738,okay
19.54025,87.13103,29.99169,35.05528,88.75373,okay
19.5358,88.51473,28.62526,35.03678,87.23154,okay
18.84192,89.65652,27.89767,35.12806,89.46141,okay
18.59734,89.46878,28.89605,35.43766,87.29694,okay
22.69986,96.72353,35.36799,39.76863,92.76102,okay
21.74378,96.607,35.95659,37.67002,92.6526,okay
21.48059,96.26501,32.99609,35.75747,93.47024,okay
22.37569,94.24448,32.72875,36.03155,92.67897,okay
22.50831,92.19035,34.74162,35.91806,92.25402,okay
23.28878,89.33628,33.258,35.1411,92.45932,okay
22.72317,88.46352,34.25054,35.1527,93.34683,okay
20.72927,90.28568,31.04397,34.62351,94.06857,okay
23.42487,90.22419,30.94564,35.36725,94.75295,okay
22.38013,90.42606,31.13934,35.00769,94.60468,okay
44.65348,41.44959,37.76841,38.38364,165.46632,okay
45.54308,40.59114,37.78225,38.44968,165.513,okay
45.20755,40.64318,38.0174,38.36052,165.47412,okay
44.91861,40.98519,37.81766,38.27536,165.4222,okay
45.8017,40.05126,37.61923,38.09774,165.16031,okay
44.08728,41.48836,38.05257,38.70419,165.59247,okay
43.74459,42.05796,38.12748,38.7837,166.00245,okay
44.62365,40.99019,37.84396,38.73938,166.10299,okay
44.87546,41.27242,38.01583,37.83493,166.12717,okay
44.17738,42.15351,38.10107,37.94313,165.71894,okay
24.72353,64.29601,38.11617,42.73274,161.23175,okay
23.11346,67.0632,37.55531,42.58725,160.50827,okay
19.79114,69.21224,38.33125,42.81746,160.41438,okay
21.45817,68.82397,37.92149,42.83594,160.199,okay
20.98765,68.76884,37.73521,42.67674,160.30869,okay
22.11508,68.07046,37.82345,42.70031,160.36242,okay
21.55045,68.45964,37.69655,42.61494,160.58074,okay
22.35512,68.2675,37.73101,42.87189,160.27611,okay
22.69169,68.0062,37.73512,42.73718,160.13052,okay
22.00672,68.32778,37.73477,42.85635,160.19392,okay
28.13445,62.95389,41.84995,45.72374,87.14894,okay
28.49023,64.74229,41.42428,45.62154,87.48162,okay
25.21542,68.47461,40.31584,45.01558,87.52232,okay
24.53355,67.35665,41.64718,45.05991,87.19195,okay
24.94805,65.52066,41.9278,45.01834,87.38411,okay
24.57837,66.54645,41.93575,45.06633,87.39788,okay
25.61196,65.9546,41.77446,45.26703,87.204,okay
25.28001,66.64551,41.74109,45.19201,87.42197,okay
24.53981,68.41857,41.48571,45.16142,87.38584,okay
26.65404,64.84969,41.49627,45.19376,87.42713,okay
32.15976,84.74649,33.14841,40.55426,89.77482,okay
32.84777,81.20271,33.55149,40.92743,89.44881,okay
32.18801,81.67648,33.54086,40.85905,89.46886,okay
32.27808,82.3195,33.46674,40.84647,89.44536,okay
31.60721,81.24297,33.39594,41.10352,89.26488,okay
31.16764,81.20255,33.37209,41.05646,89.19039,okay
31.80022,81.67612,33.37666,40.9339,89.04541,okay
31.36677,82.12125,33.31141,41.075,89.09698,okay
31.55879,80.6489,33.38528,41.1152,89.35025,okay
31.75403,80.53877,33.38149,41.10482,89.31415,okay
24.65895,57.95536,38.50991,38.92173,170.14027,okay
24.55402,57.66886,38.49405,38.72729,168.91326,okay
24.32999,60.18105,39.31431,39.25061,169.15358,okay
65.87094,34.3275,35.67471,38.02972,168.00474,okay
23.44154,62.09739,39.25555,39.6914,168.96559,okay
23.96886,60.62758,39.85281,39.69143,168.70677,okay
23.53668,62.12511,40.10691,39.66373,168.3019,okay
24.47791,60.30309,39.62764,39.47192,168.74828,okay
25.15921,59.45984,38.97465,39.13668,168.13575,okay
25.82363,58.46793,39.21036,39.1852,168.18995,okay
19.54474,62.38179,35.99203,38.91381,160.32111,okay
19.98915,63.75811,36.7867,39.56247,159.94141,okay
19.60607,64.2996,37.04392,39.26706,160.50789,okay
19.04004,64.255,36.77322,39.30601,160.7133,okay
18.8325,63.88314,36.65348,39.35287,160.59008,okay
19.58454,62.85514,36.7037,39.15101,160.78698,okay
18.38038,63.88374,36.93225,38.98047,161.58857,okay
18.43653,63.93169,36.62537,38.82306,162.32394,okay
18.74577,62.99495,36.46713,38.55147,163.14877,okay
18.35546,63.27257,36.57336,38.66207,163.0965,okay
22.32107,80.63721,34.98187,41.63727,81.61757,okay
23.08942,80.8466,34.8283,41.64375,82.03492,okay
22.4268,80.9683,34.92451,41.51554,82.72108,okay
22.12333,80.84553,34.83402,41.44368,83.18987,okay
22.40858,80.56441,34.69725,41.35952,83.57401,okay
22.50823,80.75786,34.46656,41.22593,84.23263,okay
22.56894,80.90931,34.37916,41.28416,84.31493,okay
23.04022,81.04091,34.18369,41.26742,84.66092,okay
22.99543,80.43229,34.10089,41.2451,84.78631,okay
22.82622,80.02266,34.05204,41.25962,84.9756,okay
79.84763,87.82249,14.83044,78.28564,165.57396,rock
